"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/ytc/AIdro_kcUmD2rpiH9b6BDJ-Eo-Te4oGh0OBezZDW1BcoHz8bFi4=s88-c-k-c0x00ffffff-no-rj","@a_bb_a6356","https://www.youtube.com/@a_bb_a6356","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx6qXSyZirYJx9hQsF4AaABAg&pp=0gcJCSIANpG00pGi","I’ve got 40 quid in all my accounts and I’m certain that’s a lot more than Jenny has got anywhere in the universe","5"
"https://yt3.ggpht.com/ytc/AIdro_mGIBpoqWbS1pO6-orpOZAiykp35du_aBUSqCrJiIE=s88-c-k-c0x00ffffff-no-rj","@peterrichards7387","https://www.youtube.com/@peterrichards7387","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxE9I5pHeJ7WDXCT0h4AaABAg&pp=0gcJCSIANpG00pGi","Why didn't these guys think about  motorcycles earlier.  Best device ever for a motorbike.",""
"https://yt3.ggpht.com/buWkoBzWH5ppWvrbOdX3LGbeXUIPrgScQ7CXL4LIV8B88CzlQzh7WGgkBa39fvsWSmOhkicmTA=s88-c-k-c0x00ffffff-no-rj","@danielgw5140","https://www.youtube.com/@danielgw5140","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzj_SZ6UTM2xxXoH8V4AaABAg","Lol...jenny (i am not a cyclist).....this lady can fail to be anything just to be OUT","3"
"https://yt3.ggpht.com/ytc/AIdro_n_dDYmqDVzRSLs1DI1Mt4tS4xVkSdvHDyloOMsq4rjCg=s88-c-k-c0x00ffffff-no-rj","@Metalmachine18","https://www.youtube.com/@Metalmachine18","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxZaMnNcjHOVbljTh14AaABAg","I just realised the elevator doesn’t work and is just for the show. Just opens on both sides on the same level. Tv huh",""
"https://yt3.ggpht.com/ytc/AIdro_lE5HuAa79_Bg3vPac5QFhsDeS_Du9po45j8nhGlcg=s88-c-k-c0x00ffffff-no-rj","@murfad","https://www.youtube.com/@murfad","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyEyp_picKIVexehOt4AaABAg","hey my name is Jenny, and because Touker is out, I'm out.","3"
"https://yt3.ggpht.com/ytc/AIdro_myTAMThdCq4kW9idN6PwdryG4PEpuMZhEUKRR2Gunhu40c=s88-c-k-c0x00ffffff-no-rj","@chilli-iceolive-abode2447","https://www.youtube.com/@chilli-iceolive-abode2447","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxQXOayKSQeAl974YR4AaABAg","Damn that mans got a popping vein on the side of his eye. Awesome stuff.",""
"https://yt3.ggpht.com/ytc/AIdro_n4NFugdyw1T-kjpP15Ud6c6z3UAB7j61ghtaBrd923VVI=s88-c-k-c0x00ffffff-no-rj","@MarkStanford","https://www.youtube.com/@MarkStanford","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzP16r4mj-Rrm1zKPF4AaABAg","The face of Jenny when any entrepreneurs walk into the Den is disgraceful. She would even killjoy a trip to Disneyland. How she lasted so long in the Den is beyond me. Worst investor in the history of any pitching TV program - worldwide. That's saying something.

The product was crap and the fact they didnt know what the abbreviation OPM meant is criminal on its own. It however doesnt get away from the fact that Jenny never invested in any product throughout her time there so for that reason I'm out!","11"
"https://yt3.ggpht.com/ytc/AIdro_mJCWqHxL_FfjILjycy1tBQUwFYihkX14xD-_qPIiWbSQ=s88-c-k-c0x00ffffff-no-rj","@darkglass5463","https://www.youtube.com/@darkglass5463","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw0pJI9A9ifZbTKGgt4AaABAg","The Dragon's are good, but Jenny is out of this world","2"
"https://yt3.ggpht.com/ytc/AIdro_nWiZKDT6r9sTrcV6_6BcTv9u7qX3vFIxeHHBjSkG9dSqU=s88-c-k-c0x00ffffff-no-rj","@joan-tg2rx","https://www.youtube.com/@joan-tg2rx","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxQZIE0Ux3qiwf7GMh4AaABAg&pp=0gcJCSIANpG00pGi","They really lost out on this!","1"
"https://yt3.ggpht.com/I2K8yEKFRZP0U_GtqyV0Uqfq4LT1zZc6KAFjgpXD4YVy71RJvhMPwcBINFCJdEQjcy_BCYHfjg=s88-c-k-c0x00ffffff-no-rj","@daviscapeosrs","https://www.youtube.com/@daviscapeosrs","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw2yhbKheYU2yyhJUd4AaABAg","Jenny has literally no idea about business lol. What the hell is she talking about country roads for lol","3"
"https://yt3.ggpht.com/ytc/AIdro_m0OUGRYLNrAOGJUL4DEM7ouCjZMJbqpPodx1feV9E=s88-c-k-c0x00ffffff-no-rj","@Matt-uw9rb","https://www.youtube.com/@Matt-uw9rb","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy74Wl2FpXvIjQvZzF4AaABAg","V2 on kickstarter! with full turn-by-turn",""
"https://yt3.ggpht.com/ytc/AIdro_ntLXvgtW-PxrJMW2b2tguqDA0c1B4UYUH-hj-60sEKSao=s88-c-k-c0x00ffffff-no-rj","@Tagscast","https://www.youtube.com/@Tagscast","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzyn_Pri2TuZ46y0pB4AaABAg&pp=0gcJCSIANpG00pGi","My name's Jenny, and for that reason I'm out","4"
"","@Gamertag5714","https://www.youtube.com/@Gamertag5714","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwuoLSf79l-IOxYOGl4AaABAg","Touker ""I dont get of bed for 2.5 %""",""
"","@jadex9733","https://www.youtube.com/@jadex9733","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy0VskPTSg7PuiKlLB4AaABAg&pp=0gcJCSIANpG00pGi","Stop with the Jenny jokes, she’s left now leave the poor woman alone 




What you expected me to say ‘and for that reason I’m out’ nahhh keep scrolling","4"
"","@zkar10","https://www.youtube.com/@zkar10","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyhHQ_6-ZzeUgRAVSR4AaABAg&pp=0gcJCSIANpG00pGi","""ALMOST always does work"".... was over at that point",""
"","@luckyboy4766","https://www.youtube.com/@luckyboy4766","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwK3V3-Wmt_E2_dXmN4AaABAg","I'm Jenny. I'm not a cyclist, this won't work in the countryside. For that reason I'm out.","3"
"","@yourguy4827","https://www.youtube.com/@yourguy4827","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz3TGYkIZvybO2BWQB4AaABAg","These tittles are a bit extreme but i like it.",""
"","@Wiintb","https://www.youtube.com/@Wiintb","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyVRdAVKpwmnOqxkUt4AaABAg","I use a strong elastic band to attach my iPhone to the handlebar.",""
"","@CleoptraMonrow","https://www.youtube.com/@CleoptraMonrow","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyN7BeDKKNpWaGVITh4AaABAg","They spent £875.000 AND WANT ANOTHER  £1000.00. What a joke that’s almost  a million quid.","1"
"","@hurricaneheli79","https://www.youtube.com/@hurricaneheli79","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxDh9kgws6NHRFA9V54AaABAg","The Dragons are spot on. I use a Topeak mount for my phone & have done it that way ever since I got it. You can have the screen off & Strava, Google maps, etc... Will run still. I've done a 12+ hr adventure (ride time much shorter but kept apps running) like this & battery still had life. Had Strava, Google maps & a weather app in back round screen off. O, I didn't go out with 100% battery either, more like 85-90%. I can get a day out of the battery mixed usage. So the argument about battery is null and void.","1"
"","@jamesupton4996","https://www.youtube.com/@jamesupton4996","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzSU_KBKo4r0lUS44N4AaABAg","Where all that money went - that was the big question. And boy did they go through it fast.",""
"","@martinwood9419","https://www.youtube.com/@martinwood9419","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxhbOoRKBYP3-2-ZW54AaABAg","All the millionaire dragons over time, all the money spent, all the businesses bought, sold, and invested in, I see they could finally afford an elevator! Haha!","2"
"","@Amadeus-ms9lt","https://www.youtube.com/@Amadeus-ms9lt","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx-Jo2t7A2jFXPIMZd4AaABAg","At  Jenny has already decided she's out. It's on her face.",""
"","@richierich1835","https://www.youtube.com/@richierich1835","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzotxktCoBffYloitd4AaABAg","Cost more than the Bike your putting on  ?  i can see this being winner lol","2"
"","@Aomicplane","https://www.youtube.com/@Aomicplane","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyuvEDEEi4JoyTpLup4AaABAg","If i were a dragon and 2 dudes rode in with a tandem it'd be out before they even started their pitch",""
"","@chloewilliams8405","https://www.youtube.com/@chloewilliams8405","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyKsXrFbMay-BmAQBV4AaABAg","Turns out Jenny’s notebook just has her writing I’m out in different fonts",""
"","@krisendicott2306","https://www.youtube.com/@krisendicott2306","2 weeks ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxBlACY5VVXT0Tx1nZ4AaABAg","Anyone told them it's already been invented??",""
"https://yt3.ggpht.com/ytc/AIdro_lvVbFhdLCdvBvTyrO6WP0F0YTYP649qWqfLvlZb6wGNbE=s88-c-k-c0x00ffffff-no-rj","@jadex9733","https://www.youtube.com/@jadex9733","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy0VskPTSg7PuiKlLB4AaABAg&pp=0gcJCSIANpG00pGi","Stop with the Jenny jokes, she’s left now leave the poor woman alone 




What you expected me to say ‘and for that reason I’m out’ nahhh keep scrolling","4"
"https://yt3.ggpht.com/ytc/AIdro_kXBgknV6iBwAHL7e5F_8U8uF527qsLDd36IExkOpY=s88-c-k-c0x00ffffff-no-rj","@zkar10","https://www.youtube.com/@zkar10","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyhHQ_6-ZzeUgRAVSR4AaABAg&pp=0gcJCSIANpG00pGi","""ALMOST always does work"".... was over at that point",""
"https://yt3.ggpht.com/ytc/AIdro_kvWSj4u0vS_hE8_lSoH-Ys2oFGLkRK-FpgAT6A47M=s88-c-k-c0x00ffffff-no-rj","@luckyboy4766","https://www.youtube.com/@luckyboy4766","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwK3V3-Wmt_E2_dXmN4AaABAg","I'm Jenny. I'm not a cyclist, this won't work in the countryside. For that reason I'm out.","3"
"https://yt3.ggpht.com/ytc/AIdro_mUvdVPCg19p2eHnqIVBfyc8S1ojvvjTV1Db6Csd2o=s88-c-k-c0x00ffffff-no-rj","@yourguy4827","https://www.youtube.com/@yourguy4827","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz3TGYkIZvybO2BWQB4AaABAg","These tittles are a bit extreme but i like it.",""
"https://yt3.ggpht.com/ytc/AIdro_mweyiA-WBsePvbrQ4R-hkoTrMoW9jv6dDl8xCn8dc=s88-c-k-c0x00ffffff-no-rj","@Wiintb","https://www.youtube.com/@Wiintb","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyVRdAVKpwmnOqxkUt4AaABAg","I use a strong elastic band to attach my iPhone to the handlebar.",""
"https://yt3.ggpht.com/ytc/AIdro_mFwh2IrAgSRZ0bfsBI6zmAunMhdQdLYWio4gGzQHiQAgS8RJeBxykBSv3CKlCmqo2Z-A=s88-c-k-c0x00ffffff-no-rj","@CleoptraMonrow","https://www.youtube.com/@CleoptraMonrow","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyN7BeDKKNpWaGVITh4AaABAg","They spent £875.000 AND WANT ANOTHER  £1000.00. What a joke that’s almost  a million quid.","1"
"https://yt3.ggpht.com/ytc/AIdro_nIe4hOfsOTslGQPgt9W5hIEKmG1nNSbZrduO6e3THnTQ=s88-c-k-c0x00ffffff-no-rj","@hurricaneheli79","https://www.youtube.com/@hurricaneheli79","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxDh9kgws6NHRFA9V54AaABAg","The Dragons are spot on. I use a Topeak mount for my phone & have done it that way ever since I got it. You can have the screen off & Strava, Google maps, etc... Will run still. I've done a 12+ hr adventure (ride time much shorter but kept apps running) like this & battery still had life. Had Strava, Google maps & a weather app in back round screen off. O, I didn't go out with 100% battery either, more like 85-90%. I can get a day out of the battery mixed usage. So the argument about battery is null and void.","1"
"https://yt3.ggpht.com/ytc/AIdro_l1A_plvcl_x8fgT2pqgLp7nOZ-Use94i5GeAUiA1g=s88-c-k-c0x00ffffff-no-rj","@martinwood9419","https://www.youtube.com/@martinwood9419","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxhbOoRKBYP3-2-ZW54AaABAg","All the millionaire dragons over time, all the money spent, all the businesses bought, sold, and invested in, I see they could finally afford an elevator! Haha!","2"
"https://yt3.ggpht.com/ytc/AIdro_lqULl_zl4kd2Kqu-NGfQAeRgktPwzB-Z0A1Snc5T96-MRs7PMnyyGHCmsAyOOuHNpt5Q=s88-c-k-c0x00ffffff-no-rj","@Amadeus-ms9lt","https://www.youtube.com/@Amadeus-ms9lt","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx-Jo2t7A2jFXPIMZd4AaABAg","At  Jenny has already decided she's out. It's on her face.",""
"https://yt3.ggpht.com/ytc/AIdro_lvSx_RyLuAxyQ0ulYRQOD-xG2AbYD9fC2WjzyQzDsQjhw=s88-c-k-c0x00ffffff-no-rj","@richierich1835","https://www.youtube.com/@richierich1835","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzotxktCoBffYloitd4AaABAg","Cost more than the Bike your putting on  ?  i can see this being winner lol","2"
"https://yt3.ggpht.com/hr-uC8Ey_o_AuzGfmLD8hXD42HVJwTODItsgLxXE641MPmvzysGBvH_VBkl5qJb8SUbQPFI4Ig=s88-c-k-c0x00ffffff-no-rj","@Aomicplane","https://www.youtube.com/@Aomicplane","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyuvEDEEi4JoyTpLup4AaABAg","If i were a dragon and 2 dudes rode in with a tandem it'd be out before they even started their pitch",""
"https://yt3.ggpht.com/ytc/AIdro_k76TpArsqpDrxai2M8k1f9yBOl-8eED41bCGu-C09jXA=s88-c-k-c0x00ffffff-no-rj","@chloewilliams8405","https://www.youtube.com/@chloewilliams8405","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyKsXrFbMay-BmAQBV4AaABAg","Turns out Jenny’s notebook just has her writing I’m out in different fonts",""
"https://yt3.ggpht.com/ytc/AIdro_kpP-l-prdu_NOqyt8jrHRI39MhFYKCiYh5_AywXkM=s88-c-k-c0x00ffffff-no-rj","@krisendicott2306","https://www.youtube.com/@krisendicott2306","2 weeks ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxBlACY5VVXT0Tx1nZ4AaABAg","Anyone told them it's already been invented??",""
"https://yt3.ggpht.com/8o7EswLTteLAW0JnHKwEbj_Gqsqyvryt8tihsvNZDR2NrJ-0x7ZoOLFUS3o2jWz3gazwhZRwTA=s88-c-k-c0x00ffffff-no-rj","@LordFlashheart1","https://www.youtube.com/@LordFlashheart1","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwU2ayCqMUUW35azHB4AaABAg","What’s with the jockey caps!?",""
"https://yt3.ggpht.com/ytc/AIdro_nn2r27xgt-QLsA4NOafS588bIhGJEP80r8XEC4pJEMwtmsmIosL5hG9gzQ2AyEbG8G0A=s88-c-k-c0x00ffffff-no-rj","@SpencerLecroix-et5xg","https://www.youtube.com/@SpencerLecroix-et5xg","4 months ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxSdID8lsn560oUYGR4AaABAg","Now Jenny can set her destination from her homeless shelter to the den . She most be making so much money from all this free gifts",""
"https://yt3.ggpht.com/6R5kBdP1_1S-SY_Pl5WjO10cPSSjvxhzJaTIYIpnRok3hcvjLGHOQ4kyzp9jgf-NkHM1ptfQew=s88-c-k-c0x00ffffff-no-rj","@CyberBeep_kenshi","https://www.youtube.com/@CyberBeep_kenshi","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwGPxBqsom6l_CqB414AaABAg","Debra: is the packaging eco friendly?

Well maby, but the device has of course a Lithium battery or worse...... seems an unneeded device to me. You see plenty people with a phone holder on their bikes.",""
"https://yt3.ggpht.com/k668FSHFMmgm7Lvqv12pVvJe8KY3SqvGj5Ux4zL1bMq5Cjjjh_WVDTyCcBO1Zc5bHJ3YciuJQeM=s88-c-k-c0x00ffffff-no-rj","@IainG81","https://www.youtube.com/@IainG81","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgysraDAVaoaERbgPFh4AaABAg","""in exchange for 2.5%"" ️️","1"
"https://yt3.ggpht.com/ytc/AIdro_nZjMyPaE_rR8pvYplzjo2zZuMkL0kfHCvbonnGduI=s88-c-k-c0x00ffffff-no-rj","@stevejory9679","https://www.youtube.com/@stevejory9679","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwIKkqfb7UqtiuipOV4AaABAg","Those to blokes look like Hale and Pace characters with their caps.",""
"https://yt3.ggpht.com/ytc/AIdro_n3DQ-q8D2gHIw4Jrufv8MLrOXvgh3jJ2VJRzWAGKw=s88-c-k-c0x00ffffff-no-rj","@MystiCalBEING89","https://www.youtube.com/@MystiCalBEING89","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzjg2nnRgmnJGqOAFN4AaABAg","they do this with goggle maps in a little device which is what these guys should of done dont even need ur phone on u can just link it afterwards",""
"https://yt3.ggpht.com/ytc/AIdro_kB6dKnrLqd3IZYDSd4oTiB7YWAOmDI6iOYmXrQZzs=s88-c-k-c0x00ffffff-no-rj","@purelight6663","https://www.youtube.com/@purelight6663","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwA8CKkhsxUrzjcqYF4AaABAg","How about if people start using their brains again ? London A- Z is a great book ,for example. It gives you all the directions and most importantly : freedom to chose how you can plan your journey.",""
"","@johnmckay1961","https://www.youtube.com/@johnmckay1961","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwcHmjOZv9aSLu0v7Z4AaABAg","This is clearly pre Apple-watch",""
"","@tiredmummy7512","https://www.youtube.com/@tiredmummy7512","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyurgwFnn_9Fj5CVjR4AaABAg","I'd just get a waterproof holder for the bike...
Surely If it runs the battery down too quick, it still will because it's using the directions from the phone.",""
"","@TaskSwitcherify","https://www.youtube.com/@TaskSwitcherify","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz0kCZ3x04XzbyqHhJ4AaABAg","How can you possibly be so insecure and unsure when answering questions, AND be asking for $5.2 million dollars?!","1"
"","@johnpatz8395","https://www.youtube.com/@johnpatz8395","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzHtWtG6o8H74NOOVh4AaABAg","Just what investors want to hear ""it almost always works.""",""
"","@Erickhetfield","https://www.youtube.com/@Erickhetfield","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxGrL6oJhUA65TsDo94AaABAg","Tej was on point.","1"
"","@nitramluap","https://www.youtube.com/@nitramluap","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwDRYY82lRwyUj1rEd4AaABAg","My Apple Watch taps me on the wrist (in different patterns), so I know when to turn and which way. I don't have to look at anything!","1"
"","@Do_not_assume","https://www.youtube.com/@Do_not_assume","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxkFBlA7SYgsg76N_54AaABAg","They burn through money quicker than Jenny can say I'm out.",""
"","@nickdubbin2636","https://www.youtube.com/@nickdubbin2636","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy9tO7x09A8H2_LPK94AaABAg","For £100 you can get a good cycling sat nav with maps.",""
"","@Kousaburo","https://www.youtube.com/@Kousaburo","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzWKY62PgtQ3PtNrdF4AaABAg","You'd be going inn zigzags and circles following that thing.",""
"","@kingdomperspectivesmindset5595","https://www.youtube.com/@kingdomperspectivesmindset5595","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzlprKLzokXGnDxv314AaABAg","perhaps still stuck in that mode of spending the cash of mum and dad️","1"
"","@theovolz3073","https://www.youtube.com/@theovolz3073","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw6ozeVnyG1KmLiD5l4AaABAg","Has anyone ever gone out only to go back in?",""
"","@london_james","https://www.youtube.com/@london_james","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzDQGyDLLOgTrhXZBF4AaABAg","I just use Google maps and my headphones. Tells me where to go. Phone battery lasts as the screen isn't on and in my bag",""
"","@ImARealHumanPerson","https://www.youtube.com/@ImARealHumanPerson","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxmyovRc5_Ocp2EC1R4AaABAg","Just drive.   All cars now have nav","1"
"https://yt3.ggpht.com/ytc/AIdro_nim26qf8At29yctLvHv4yYxgvaaeX_1aJ2BTs6-4Q=s88-c-k-c0x00ffffff-no-rj","@TaskSwitcherify","https://www.youtube.com/@TaskSwitcherify","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz0kCZ3x04XzbyqHhJ4AaABAg","How can you possibly be so insecure and unsure when answering questions, AND be asking for $5.2 million dollars?!","1"
"https://yt3.ggpht.com/ytc/AIdro_nofAhQr4GVpt2U2plVbbLEREA-6_pnPBlkyDmJhAJWaA=s88-c-k-c0x00ffffff-no-rj","@johnpatz8395","https://www.youtube.com/@johnpatz8395","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzHtWtG6o8H74NOOVh4AaABAg","Just what investors want to hear ""it almost always works.""",""
"https://yt3.ggpht.com/ytc/AIdro_mpaMOq7GVBUscePX61It1gGrJipWd7CTEQk6PoZVq5Tgo=s88-c-k-c0x00ffffff-no-rj","@Erickhetfield","https://www.youtube.com/@Erickhetfield","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxGrL6oJhUA65TsDo94AaABAg","Tej was on point.","1"
"https://yt3.ggpht.com/Ia6S-KteHCs6RdUZrTdKlTBQKr63-KUUtlJI7n_SPSy-yiKDAPeocgvkf7x5ovclc-l4axjVlOQ=s88-c-k-c0x00ffffff-no-rj","@nitramluap","https://www.youtube.com/@nitramluap","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwDRYY82lRwyUj1rEd4AaABAg","My Apple Watch taps me on the wrist (in different patterns), so I know when to turn and which way. I don't have to look at anything!","1"
"https://yt3.ggpht.com/ytc/AIdro_k_CXWks1fqvvH2dSdOgL5yiL8DCE5lZ9bUGvdQ5P0=s88-c-k-c0x00ffffff-no-rj","@Do_not_assume","https://www.youtube.com/@Do_not_assume","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxkFBlA7SYgsg76N_54AaABAg","They burn through money quicker than Jenny can say I'm out.",""
"https://yt3.ggpht.com/ytc/AIdro_k-25oKDhmwo4qcWeahtKHfAtBAk1eccG-OmxL-JD0=s88-c-k-c0x00ffffff-no-rj","@nickdubbin2636","https://www.youtube.com/@nickdubbin2636","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy9tO7x09A8H2_LPK94AaABAg","For £100 you can get a good cycling sat nav with maps.",""
