"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 2","yt-core-attributed-string 3"
"","https://www.youtube.com/@kstyles8545","@kstyles8545","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyslX87qbtz5nfKlAx4AaABAg","Does anyone know how the magazine is doing nowadays?","4","Reply","3 replies"
"","https://www.youtube.com/@stat1865","@stat1865","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwM88j7mlY0VR3fxeJ4AaABAg&pp=0gcJCSIANpG00pGi","He's a vampire ️","3","Reply","1 reply"
"","https://www.youtube.com/@jessicamoise8454","@jessicamoise8454","2 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyWkWTkIE2OMFJg68R4AaABAg","2004 1st session","","Reply",""
"","https://www.youtube.com/@sayagain3524","@sayagain3524","3 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzxJZ6Fy8txeh6VoyN4AaABAg","Peter Jones looks about 23","","Reply",""
"","https://www.youtube.com/@rodrigo_realestate","@rodrigo_realestate","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugw8g2XiWizcfAhygeB4AaABAg","JENNY IS NOT HERE BUT ... SHE'S OUT!","","Reply",""
"","https://www.youtube.com/@austiniscoolduh","@austiniscoolduh","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyR3TUyGGIB6V3-l4p4AaABAg&pp=0gcJCSIANpG00pGi","The dude needs some chapstick so he isn’t licking his lips every 10 seconds","2","Reply",""
"","https://www.youtube.com/@suap309","@suap309","3 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwsRWNvuOJJop4t6Yh4AaABAg","Peter Jones has had his teeth fixed since this early show. They're terrible in this episode!","1","Reply",""
"","https://www.youtube.com/@jackobkik443","@jackobkik443","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyA8MiHql1d9KQItwF4AaABAg","Just google Wonderland and look all the A List celebrities on the cover","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_nXnruSKg40EnJQ2Ib_TU0C1ixxCEkt3GHfk2skyswQAFQt=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Marlondurran","@Marlondurran","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwEV5tkpYmY3ljsMtN4AaABAg","Nice lad to say the least..","","Reply",""
"https://yt3.ggpht.com/uckIvkQy4Zy97FWiwVeuK2SrJPjeavwNj2aHFV4KcmsfAQC1oIujCm25QV-fJllhcQXqYutF=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mellymarriott6637","@mellymarriott6637","2 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxaUrSDO_LXS5H9ef94AaABAg","Wish the narrator would stop saying the next dragon their out before he says it!","","Reply",""
"https://yt3.ggpht.com/qBMiI2kSUHkODu9OzOTxkrFdyp8LUN_gdI14Vw240ylV1u7q6WZkCgy7lD-7ISUP3-_LOjSAADM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Gamertag5714","@Gamertag5714","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugxu3L3w36sVFpTjr2x4AaABAg","Who ever is reading this i wish you all a bad day and i hope your nightmares come true :)","3","Reply","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_nq1ujPdQHIVfcTYvQJ8AXejYHLogvID_ajD0NgZ11puyy0975KTEngMVn1OBn_mEd1AA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Dan_Yaw","@Dan_Yaw","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwG-u2YFgrMvff-G754AaABAg","Peter looks like hes 12","1","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_ny4gtmC-3YLJIGPuq18D2PBzVxzxLNAz1YuBYTknqPcQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kstyles8545","@kstyles8545","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyslX87qbtz5nfKlAx4AaABAg","Does anyone know how the magazine is doing nowadays?","4","Reply","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_nLmwGO5aQ0en_lkExiko93dmpbh-8n1sXNB9LG39w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stat1865","@stat1865","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwM88j7mlY0VR3fxeJ4AaABAg&pp=0gcJCSIANpG00pGi","He's a vampire ️","3","Reply","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_n340Qp7EhoCTabi4A3FCm5KMH1YDagGzqCrnIejP8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jessicamoise8454","@jessicamoise8454","2 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyWkWTkIE2OMFJg68R4AaABAg","2004 1st session","","Reply",""
"https://yt3.ggpht.com/jobrReWYHlGS9tp0oGBDF-hHZOMkZDgTj2L9gwRr-T7GDcIvZ92W3bNCj_W0XV5jl4GAiq6cxw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sayagain3524","@sayagain3524","3 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzxJZ6Fy8txeh6VoyN4AaABAg","Peter Jones looks about 23","","Reply",""
"https://yt3.ggpht.com/dS-5XTaL_Re61w8nn2KkMCpyt-wsjPJpKstr_urMPKw6lQhU_s30DpjvBZjS77Zosajf5xKgyQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rodrigo_realestate","@rodrigo_realestate","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugw8g2XiWizcfAhygeB4AaABAg","JENNY IS NOT HERE BUT ... SHE'S OUT!","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_lges2loN7Ui5TvkkGfYLryscBySrZ_ZPfJ5oc1M0_DXw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@austiniscoolduh","@austiniscoolduh","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyR3TUyGGIB6V3-l4p4AaABAg&pp=0gcJCSIANpG00pGi","The dude needs some chapstick so he isn’t licking his lips every 10 seconds","2","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_lbeMzh-43D-s1qbCkfWXX90va6E4GvRSjtLlBIlT4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@suap309","@suap309","3 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwsRWNvuOJJop4t6Yh4AaABAg","Peter Jones has had his teeth fixed since this early show. They're terrible in this episode!","1","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_lWSZGf6VK5nIYq8hG5nk643oB-mgjlsWOaXH4N2vZvKQc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jackobkik443","@jackobkik443","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyA8MiHql1d9KQItwF4AaABAg","Just google Wonderland and look all the A List celebrities on the cover","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_kVSvKjNDQbyeOvRgGmHWncdMvZ5yyLhvcdt4BXyWo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stephenfox8685","@stephenfox8685","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyXn4NOXINbCCvw1od4AaABAg","Wow. This is from one of the very first seasons.","4","Reply","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_lba296FlqfSkZXzkcabKgSTNDy9X4qYovTROWWmBeucpk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@InYourHeadChangedMan","@InYourHeadChangedMan","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwPOxIEjMy_ApMNYhZ4AaABAg","Who reads magazines anymore","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_mKm783lLYWbywmH25gj8ClYLtzwNT7nSYZPRKvCrQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dantefajardo347","@dantefajardo347","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugw9aXYoyPfC502nwo54AaABAg","So he runs his mouth and speaks crap that cosmo and any trashy magazine says abov themselves, with a woman half naked as cover picture and says it's a classy read and then suddenly it's a brilliant idea. Wow.","6","Reply","4 replies"
"https://yt3.ggpht.com/nHs7HXak1sP5jdf7diOtMuOzl-6uicqa12D3rfBu377bu0LbPMOviI83SJqaY8qE0ZHalhxc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@boltywolty123","@boltywolty123","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugx3D062GPwyQXOAWRh4AaABAg","Air date please","1","Reply","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_l534cuEZn90crpbUbLe563lncAm_56Lz6SndTh16Dk4zY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bipolarroller2889","@bipolarroller2889","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugz_0E078grTn9LdURd4AaABAg","I'm shocked it's still going! The online content is riddled with errors. It's awful.","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_laWdsgw5huwnJIBnjfRJ7w7G3INAdJPFRlVCWOTPiVW64=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aliakhtar743","@aliakhtar743","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwYfGOP72_aCgQTObF4AaABAg","he looks likes Cillian Murphy or is it just me ?\","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_nngcQJdLuGc6_ILPOfkMapiByAD--mNl7SUJAo-Dw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@severinoquizon491","@severinoquizon491","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzNqdeA8D2-7-A-rMh4AaABAg","Jason statham is now one of the den dragons hahahahahaha","","Reply",""
"","https://www.youtube.com/@Zenocius","@Zenocius","3 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwYvOmv6YhA4ELDNt54AaABAg","Doug Richards would prefer the models to be younger and less mature","","Reply",""
"","https://www.youtube.com/@nigelball3329","@nigelball3329","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugxrh_urZae8Fx04lOl4AaABAg","Another pitch to the dragons of complete bollocks!!","1","Reply",""
"","https://www.youtube.com/@agrosyntrop","@agrosyntrop","4 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugx6iRNWZ03jW2F8L8N4AaABAg","Oh My God. A paper magazine? Glossy? What are we .... 1998? Get the f outa here! I will be reading these in the doctors waiting room and be disgusted about myself i touched it out of sheer boredom.","","Reply","1 reply"
"","https://www.youtube.com/@k.ch.2611","@k.ch.2611","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwJn4CVfZ-7Xb1trPF4AaABAg","Sorry but arent celebrity magazines somewhow outdated....?i mean who is gonna buy it when you can google celebrity news every day...?who is gonna wait three months to buy a magazine and learn what taylor swift did..??!!","","Reply","2 replies"
"","https://www.youtube.com/@shubhambhartiyargp","@shubhambhartiyargp","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxtoufkMWU5bIcNXwd4AaABAg","Rachel was probably feeling wet after seeing this guy","5","Reply","3 replies"
"","https://www.youtube.com/@Tuffjobs","@Tuffjobs","4 months ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzPuhvXj9Yf-q7rQAh4AaABAg","According to its accounts the company is worth £67k. What’s the basis of the £220 million figure? Apart from internet nonsense? It looks like it did turnover a few million in the past, but all the money was sucked out of the company by the shareholders.","","Reply",""
"","https://www.youtube.com/@wiilkatolka1218","@wiilkatolka1218","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyIUPz0LUrzBH5afQF4AaABAg","Wonderland Magazine, who have builtan impressinvce net worth of £220 Million in 2021.","1","Reply",""
"","https://www.youtube.com/@jemmacortina6918","@jemmacortina6918","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzvA04zXhEOPq8D2ql4AaABAg","“Wonderland” and Doug Phillips on there. Oh the irony.","","Reply",""
"","https://www.youtube.com/@ZevMeth_originaljewishmusic","@ZevMeth_originaljewishmusic","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzFayD5snksQABegJx4AaABAg","It's not a good sign when you have trouble looking a potential investor in the eyes!","1","Reply",""
"","https://www.youtube.com/@nagarajansree862","@nagarajansree862","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzyAXR2E7Mt1RvGUz94AaABAg","God that jawline tho","2","Reply",""
"","https://www.youtube.com/@irishone9541","@irishone9541","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxDTAydHQVlZTk_Yrt4AaABAg","He might have just said it's not for scum","","Reply",""
"","https://www.youtube.com/@aaronmoore9398","@aaronmoore9398","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxaHtdZfATIA0XVNR54AaABAg","Wow I’m so early","2","Reply","2 replies"
"","https://www.youtube.com/@nickbonevelle9064","@nickbonevelle9064","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzGEzaEtmYwK1tLjqV4AaABAg","Whether you're buying stócks or trading, there's never been a better time to invest and make the most either on short or long term basis. Stócks are being sold at great discounts so buy as much as you can and wait for the rebound. Trade as well using the the right strategies, it would definitely boost and increase the value of your portfolio. Only the brave gets rewarded in these times!","4","Reply","6 replies"
"https://yt3.ggpht.com/ytc/AIdro_n2XEjjGhL7e8TZnA0_ABEPSDnPpz0NGquwhBzXY219gBk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Zenocius","@Zenocius","3 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwYvOmv6YhA4ELDNt54AaABAg","Doug Richards would prefer the models to be younger and less mature","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_nsXQsvaj0Sg_v3KoR6_iUkE-BIg9oe3CLO4QSlnk8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nigelball3329","@nigelball3329","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugxrh_urZae8Fx04lOl4AaABAg","Another pitch to the dragons of complete bollocks!!","1","Reply",""
"https://yt3.ggpht.com/vyXqPXCGPfRldKK5ScWjFku21rr22CleaOQFj0KbF7G8axz1jQd6cQsrcDVquMklz4Otebwy=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@agrosyntrop","@agrosyntrop","4 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugx6iRNWZ03jW2F8L8N4AaABAg","Oh My God. A paper magazine? Glossy? What are we .... 1998? Get the f outa here! I will be reading these in the doctors waiting room and be disgusted about myself i touched it out of sheer boredom.","","Reply","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_l7YmZoPxZeYP345gGoBP4AdcCitHTTXAQlzCqZCg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@k.ch.2611","@k.ch.2611","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwJn4CVfZ-7Xb1trPF4AaABAg","Sorry but arent celebrity magazines somewhow outdated....?i mean who is gonna buy it when you can google celebrity news every day...?who is gonna wait three months to buy a magazine and learn what taylor swift did..??!!","","Reply","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_kRdiwgGASa43GPYT-c3Z6MApteJOGOBXuLd7u6TpOt2CJm9iQ6p6u16RMmQYwe-Tke3g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shubhambhartiyargp","@shubhambhartiyargp","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxtoufkMWU5bIcNXwd4AaABAg","Rachel was probably feeling wet after seeing this guy","5","Reply","3 replies"
"https://yt3.ggpht.com/_ASLyIHnUpJ-G7D0mpr-9ExpUhesuEUg6zMjBGc19hfkb-QmqcKd7EA0FeHXuxVGlZ9hApGujw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Tuffjobs","@Tuffjobs","4 months ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzPuhvXj9Yf-q7rQAh4AaABAg","According to its accounts the company is worth £67k. What’s the basis of the £220 million figure? Apart from internet nonsense? It looks like it did turnover a few million in the past, but all the money was sucked out of the company by the shareholders.","","Reply",""
"https://yt3.ggpht.com/ncY7JiyhpyL-1aUwsHw8WXttnZl4kp-voy9uCbklDKvLKYymLn_GaWoHoZ0T_bfUhteyd1lh7g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wiilkatolka1218","@wiilkatolka1218","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyIUPz0LUrzBH5afQF4AaABAg","Wonderland Magazine, who have builtan impressinvce net worth of £220 Million in 2021.","1","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_kA2kn56VVKTy9BoeunLzhJUDjaLNP3cWVot7N0Vxk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jemmacortina6918","@jemmacortina6918","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzvA04zXhEOPq8D2ql4AaABAg","“Wonderland” and Doug Phillips on there. Oh the irony.","","Reply",""
"https://yt3.ggpht.com/pwsDV-kloq8kGV7wGkIKvu1ra_u836aOXW2iUnqsyRAWu-iFhtHPSImDM6bnuGFXzokVgUegaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ZevMeth_originaljewishmusic","@ZevMeth_originaljewishmusic","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzFayD5snksQABegJx4AaABAg","It's not a good sign when you have trouble looking a potential investor in the eyes!","1","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_kx7aqVDpRia22GhYihIwMOaJMEFOFV8k2UQv8HWKdtFoAi=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nagarajansree862","@nagarajansree862","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzyAXR2E7Mt1RvGUz94AaABAg","God that jawline tho","2","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_nZAU9wpIXBovAwvdWzZoDjzloM2_hPwK6rC16qiVoGQw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@irishone9541","@irishone9541","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxDTAydHQVlZTk_Yrt4AaABAg","He might have just said it's not for scum","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_kFPqj9XUeDW7YqFmutlpXdaxd72Ym4U4cxgB0svgY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aaronmoore9398","@aaronmoore9398","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxaHtdZfATIA0XVNR54AaABAg","Wow I’m so early","2","Reply","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_nuBCDKf7vM0T1jMat-afanniAbBk1052GIGkJSOel8JQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nickbonevelle9064","@nickbonevelle9064","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzGEzaEtmYwK1tLjqV4AaABAg","Whether you're buying stócks or trading, there's never been a better time to invest and make the most either on short or long term basis. Stócks are being sold at great discounts so buy as much as you can and wait for the rebound. Trade as well using the the right strategies, it would definitely boost and increase the value of your portfolio. Only the brave gets rewarded in these times!","4","Reply","6 replies"
"https://yt3.ggpht.com/ytc/AIdro_lA0BGKHPhltLziMu2FbdCSomI58QhPNWk0DExskItAAQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@superkgal3065","@superkgal3065","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugzhiqcrz5fDpejy6bJ4AaABAg","That lady looks like one of the old casts of The Real Housewives Of New York Jill Zarin haaaaaa!","2","Reply","2 replies"
"https://yt3.ggpht.com/jP5g2JOYlPbLOXVG0r0HZoLV0eTKP-XnG68Bgf6nk8nUVQ40ZHZJzQdJHpTzqU609yMKGdJuUcA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@joeflanagan7450","@joeflanagan7450","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwMaHV0c2QnK7_tToh4AaABAg","Simon woodruff unnecessarily rude not impressed","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_man-rQgbBEEN_75Ccb9L63lfriz1yw-traS4_DOQkkouk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@eyarouziel3528","@eyarouziel3528","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugx0utBNg_JCfhu-9D94AaABAg","I understand that the magazine went on to be a success, but I can not see anything interesting or unique about the pitch. Just a guy wanting to start a lifestyle magazine. No unique selling point on the man or the product. I'm happy they did well though.","2","Reply","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_n2QlJWT7COiI_FNoqjZKUW272r0q3cnsbazCsN6lQ78w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nazar9794","@nazar9794","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugyp0A4aOgm_BpcB7Al4AaABAg","Why this Simon geeza rude for. Mate inheritance and family made buddies that comes useful to you don’t make you something. Humble yourself","","Reply",""
"","https://www.youtube.com/user/philipcliffe","","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyYn3VnkR1_nYDU7iN4AaABAg","Unfortunate name.","","Reply",""
"","https://www.youtube.com/@bobmiller7502","@bobmiller7502","2 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyTGq12dEO-KLxg0UR4AaABAg","worth more than 200 million now, i bet simple simon feels the fool now,loose those freaky sidies si this is the 21s century dingus","","Reply",""
"","https://www.youtube.com/@MrDavfit","@MrDavfit","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxsqHtxFo5RQ7dKNuR4AaABAg&pp=0gcJCSIANpG00pGi","looks like Ross.... from friends lol","","Reply",""
"","https://www.youtube.com/@nadarajahyoganathan1024","@nadarajahyoganathan1024","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzQoXroUROXSqBVnxl4AaABAg&pp=0gcJCSIANpG00pGi","gosh that women is such a karen mom","","Reply",""
"","https://www.youtube.com/@offal","@offal","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugy2lkfE23zuCRN0dVl4AaABAg","suprise suprise doug richard isnt  interested, and this man calls himself a buisnessman, i will scour youtube till i find something him and woodruff will invest in...dont really understand why they are on this program..","","Reply",""
"","https://www.youtube.com/@grahamsowerby6087","@grahamsowerby6087","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugxq9zQ5JIF7Efd1Ty14AaABAg","I can't imagine a bigger waste of space!  Whoever buys these are pretentious in the extreme!  Still it should be successful as there are so many self centered , narcissistic idiots in our world!","2","Reply",""
"","https://www.youtube.com/@m77ast","@m77ast","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwgGgGit0_bxgGL8qt4AaABAg","Has this Doug guy ever invested. 
I actually laugh when I listen to him now.  - the guy is a joke - just warming up seats. 
Maybe he should be in Silicon Valley not in Dragons den. I don’t know what the man is looking for - maybe he wants his soul as well as his product in order to invest","","Reply",""
"","https://www.youtube.com/@dilwich","@dilwich","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzWv8i0D4W6dN8xAk54AaABAg","Ponce","","Reply",""
"","https://www.youtube.com/@tafotaf","@tafotaf","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwleIFuB6mpWKu065p4AaABAg","Where is Jenny?","1","Reply","2 replies"
"","https://www.youtube.com/@pmoney7248","@pmoney7248","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyCnTRzhf6XLY9usu14AaABAg","Whos the fool now simon lmao. V magazine popular too","","Reply",""
"","https://www.youtube.com/@tonyvillarama1059","@tonyvillarama1059","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzAFJ3uUgtfySxFU1d4AaABAg","Look he will be a next James Bond .....! I remember when I was watching a guy in a Drama series He was a bit shy in a camera .....now He was in a Hollywood.( Marvel ) what a big break!!!","","Reply",""
"","https://www.youtube.com/@Merkava1994","@Merkava1994","2 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=Ugzu_ohGWikNWejFc054AaABAg","Well simon dandruff, who's the fool now? he's probably more worth than you now. (220mil in 2023)","","Reply",""
"","https://www.youtube.com/@wadegarrett7376","@wadegarrett7376","8 months ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyR3M1wL_sTi44mJ6B4AaABAg","Paper publishing. Dead. Its a shame. I love a good mag read,  but....dead","","Reply","1 reply"
"","https://www.youtube.com/@helbrassen4576","@helbrassen4576","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwndE_bE8b1GrC6C014AaABAg","K","","Reply",""
"","https://www.youtube.com/@Xihrzah","@Xihrzah","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgwSElsgUw8rx7iQlhx4AaABAg","ridiculous...","","Reply",""
"","https://www.youtube.com/@asdfasdf633","@asdfasdf633","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxjgrmDyxTCTS862zV4AaABAg","The deadpan typhoon specifically decide because cappelletti concordantly beg forenenst a warlike stew. somber, bashful smash","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_let8EDoL79OlYzK0wj6_m1pMqekByiffheFOKwEm4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/user/philipcliffe","","1 year ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyYn3VnkR1_nYDU7iN4AaABAg","Unfortunate name.","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bobmiller7502","@bobmiller7502","2 years ago (edited)","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgyTGq12dEO-KLxg0UR4AaABAg","worth more than 200 million now, i bet simple simon feels the fool now,loose those freaky sidies si this is the 21s century dingus","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_l9qSBmqprbhwKfBO_nMLef8alTcjdiLeHtMbbrauE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrDavfit","@MrDavfit","5 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgxsqHtxFo5RQ7dKNuR4AaABAg&pp=0gcJCSIANpG00pGi","looks like Ross.... from friends lol","","Reply",""
"https://yt3.ggpht.com/ytc/AIdro_nRUUHQjL-Zo9GX55eUDvFiPdbZ9nPgt2uKSMzlJot4Kig=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nadarajahyoganathan1024","@nadarajahyoganathan1024","4 years ago","https://www.youtube.com/watch?v=2gi_p37mFFQ&lc=UgzQoXroUROXSqBVnxl4AaABAg&pp=0gcJCSIANpG00pGi","gosh that women is such a karen mom","","Reply",""
