"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"https://yt3.ggpht.com/ytc/AIdro_ljvOfzc9djXUMClclONKSzDzCfDW0u3WmBNJ4C_KvnVrQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Arnold1nspiration","@Arnold1nspiration","11 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxgQrW7XcmmbydvfXZ4AaABAg&pp=0gcJCSIANpG00pGi","RIP Hillary. She was a beast. Real smart business lady. And awesome Corella davile vibes or however you spell it lol. A true character indeed.","2",""
"https://yt3.ggpht.com/7oIK-GJQosEn2ggyRZ1PDEeOqFLGHANzEFrEbsYVyWHOZDKfMctELX76bZbX4Hnot201ELSj=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kitsunewhisker","@kitsunewhisker","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxS-S3R2Ns-g_9bgop4AaABAg","wow big market both in the Netherlands and in Holland","1",""
"https://yt3.ggpht.com/ytc/AIdro_kSEk-eu9UGddXyiF6CmGIPkAXbXnEHOj46HkreeCKYhQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@oscarolie5743","@oscarolie5743","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgygiYl85uCdvzzgh_p4AaABAg","Holland and The Netherlands are the same. Worrying no one reacted to that...","3","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_mM00FfqaVVttZjZQpkHeuRC-RAnioitWHsMzpiIMo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kevindevilliers3572","@kevindevilliers3572","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz866zId3KjJOySgSJ4AaABAg","If you don't  know your numbers don't  pitch up, else you are guaranteed to get nailed.","1",""
"https://yt3.ggpht.com/ytc/AIdro_llU2ey5ij01JE41Z1Cw0wDGo1bp6GPSkLaqpMHnXGcvQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EPIC454","@EPIC454","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwJ1NIiLHNM_E1UPkx4AaABAg","Hilary duvet","",""
"","https://www.youtube.com/@robertellis6413","@robertellis6413","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx5gBj0uto5Fcs0l6l4AaABAg","they look for guaranteed  that's not always the best","",""
"","https://www.youtube.com/@downtheallotment","@downtheallotment","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzH7VRG4ZfmrJmzh4l4AaABAg","I just said to myself Touker would try it but realised he’s not there","",""
"","https://www.youtube.com/@alexpegler465","@alexpegler465","10 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx_8c_pT1j38x0klrJ4AaABAg&pp=0gcJCSIANpG00pGi","How does a Managing Director of a company not know what the wage bill is.","",""
"","https://www.youtube.com/@adamlacey81","@adamlacey81","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugzp9tb6Tiac4wHmSTZ4AaABAg","A great offer from Hilary and Evan Davis was surprisingly well behaved after the pitch too.","4",""
"","https://www.youtube.com/@muratmhcoglu4184","@muratmhcoglu4184","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwEM028_3srybly3wx4AaABAg","Duvey is in for duvet.","1",""
"","https://www.youtube.com/@jamielee9350","@jamielee9350","7 days ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyf_ogFMJbD3thN8SV4AaABAg","Dated 12 December 2024 ... Total Assets = £4.99M   Not too shabby ...","",""
"","https://www.youtube.com/@ianoliver7271","@ianoliver7271","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyv69PQdCgMBlgAsw14AaABAg","Duncan says, ""It's ludicrous - I'm out!"" I would say, ""It's lunatic-ous - I'm daft!""!!","1",""
"","https://www.youtube.com/@Kiwi-ICU-RN","@Kiwi-ICU-RN","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx7mRneBNCuiOBLBFd4AaABAg","I just bought a cheap memory foam topper from Kmart for like $30 lol","1",""
"","https://www.youtube.com/@Mihogan","@Mihogan","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxtsJYrnNVCfqj2qy14AaABAg","I don't fully understand what it is? It's just a padded blanket?","",""
"","https://www.youtube.com/@S-rn6xn","@S-rn6xn","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz81h8dhUBjfkZtRr54AaABAg","Holland and the Netherlands? lol","",""
"","https://www.youtube.com/@bryantotten2757","@bryantotten2757","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugzfsylye8RXM5TXJmF4AaABAg","Loved no heirs and graces Hillary who looked passed the problems and saw an investable business.","2",""
"","https://www.youtube.com/@Mike-jl2kp","@Mike-jl2kp","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzOUX4ebGLvMdeRDIl4AaABAg","That was astonishing how they didnt know they annual wage bill. They couldnt even add up in the Den and give an estimate","9","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_llU2ey5ij01JE41Z1Cw0wDGo1bp6GPSkLaqpMHnXGcvQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EPIC454","@EPIC454","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwJ1NIiLHNM_E1UPkx4AaABAg","Hilary duvet","",""
"https://yt3.ggpht.com/ytc/AIdro_mY1Y1v99hJlqPAQzgaK8ZaQ2YFydXfXn8uHhd_KJZoKw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robertellis6413","@robertellis6413","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx5gBj0uto5Fcs0l6l4AaABAg","they look for guaranteed  that's not always the best","",""
"https://yt3.ggpht.com/W8KODbTAGj_z5E-JPyByJUBCd6JdcjChbv2O2c2R0HhGCJyo6ELTxvLWBfFUPiXvci3LJcpBiQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@downtheallotment","@downtheallotment","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzH7VRG4ZfmrJmzh4l4AaABAg","I just said to myself Touker would try it but realised he’s not there","",""
"https://yt3.ggpht.com/ytc/AIdro_ms3CfH580sPGU_jf2O6E-Rah1VqRQ4Co_uD0B0BTz4tS4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alexpegler465","@alexpegler465","10 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx_8c_pT1j38x0klrJ4AaABAg&pp=0gcJCSIANpG00pGi","How does a Managing Director of a company not know what the wage bill is.","",""
"https://yt3.ggpht.com/uLWWStbibTvPVO37S_RzaMidulRyzlKeitq4Dojlvm1v6wfVleTNgOsL5akbv5XrvnkAahmV=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@adamlacey81","@adamlacey81","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugzp9tb6Tiac4wHmSTZ4AaABAg","A great offer from Hilary and Evan Davis was surprisingly well behaved after the pitch too.","4",""
"https://yt3.ggpht.com/ytc/AIdro_m2uxZOWwFwomWVp0v_q7z8LbQ_WR7oUle3n_7aGu8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@muratmhcoglu4184","@muratmhcoglu4184","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwEM028_3srybly3wx4AaABAg","Duvey is in for duvet.","1",""
"https://yt3.ggpht.com/ytc/AIdro_mrt3x9qV9ux47ZFknd32VGEL_s2H39KGbrIlaareQRp9w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamielee9350","@jamielee9350","7 days ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyf_ogFMJbD3thN8SV4AaABAg","Dated 12 December 2024 ... Total Assets = £4.99M   Not too shabby ...","",""
"https://yt3.ggpht.com/NP85o1iUSDz37eGXAGR3AKpZO1LagqtmLpKkRgvfTCm9VbzAnG7reNAFj0WomZMNGIv25SYD0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ianoliver7271","@ianoliver7271","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyv69PQdCgMBlgAsw14AaABAg","Duncan says, ""It's ludicrous - I'm out!"" I would say, ""It's lunatic-ous - I'm daft!""!!","1",""
"https://yt3.ggpht.com/ytc/AIdro_m8Bn2GB_x5nxmMY1ljBIJyPCOI0BIwgLZAMIONgZALnwY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Kiwi-ICU-RN","@Kiwi-ICU-RN","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx7mRneBNCuiOBLBFd4AaABAg","I just bought a cheap memory foam topper from Kmart for like $30 lol","1",""
"https://yt3.ggpht.com/ytc/AIdro_mjhIKH8nd5HdEP6KZxJ3RrTdpwvw7of7ds0iJCBvVRMpW9=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mihogan","@Mihogan","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxtsJYrnNVCfqj2qy14AaABAg","I don't fully understand what it is? It's just a padded blanket?","",""
"https://yt3.ggpht.com/ytc/AIdro_mA5iYFWQWr-erQfOrpRSPi7uAL1ykOBKRSbPBDp88Z1xyBT7Je5IKp6_AckwgwsDEc-Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@S-rn6xn","@S-rn6xn","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz81h8dhUBjfkZtRr54AaABAg","Holland and the Netherlands? lol","",""
"https://yt3.ggpht.com/ytc/AIdro_k2_QONe9lGA_sDBtoLcTRqJyi6VtsJr4RK1JH05dszzQ4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bryantotten2757","@bryantotten2757","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugzfsylye8RXM5TXJmF4AaABAg","Loved no heirs and graces Hillary who looked passed the problems and saw an investable business.","2",""
"https://yt3.ggpht.com/ytc/AIdro_n8Xh9az6n8jSe0vJUSwo5Bdaeg_Ldc_X75T3nX7OkoRgI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mike-jl2kp","@Mike-jl2kp","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzOUX4ebGLvMdeRDIl4AaABAg","That was astonishing how they didnt know they annual wage bill. They couldnt even add up in the Den and give an estimate","9","1 reply"
"https://yt3.ggpht.com/Pw2qBfDPUC_GFnAMDRV0awXvOV-b9LMzNOXzpCvaTtvnncQC26Ekdzd_5pblo797Hvu3UA9zyQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jasonm4332","@jasonm4332","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwKM7WAm37ISls5eXp4AaABAg","I just wanna announce  (from a long history of staunch heterosexuality) I am consistently impressed by Peter's face","4",""
"https://yt3.ggpht.com/ytc/AIdro_mDBYplbbf_USerEaiFd8M4_Lb9pbcUUtPDR70S6Q48ZA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aidankelly840","@aidankelly840","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugwu781hDJGlg2GmzZh4AaABAg","Deborah be sick","1",""
"https://yt3.ggpht.com/ytc/AIdro_lCz-5s9xX2KhaXt-SgRQrSh7xSIu9Mi5iKddZZLTjvY5aH0-HZod53kfuRV4K-zm-cvg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ThomasHiggins-f5m","@ThomasHiggins-f5m","6 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx8ivAN_SFbeXnlhNx4AaABAg&pp=0gcJCSIANpG00pGi","The women liz is doing my head in her terrible attitude","1",""
"https://yt3.ggpht.com/ytc/AIdro_lZDaSyPsFEnFop4oXGNf8wd_f3oeZgSdHRda5yzbTMLI4O52nxmliE1UE3aqdj0tFXKA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gareth3857","@gareth3857","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyvtI3uv-IxRwDiqfp4AaABAg","I wonder how much Peters teeth cost","1",""
"https://yt3.ggpht.com/_CMo1268iSGwshGvrQiP3By0pw04oe6PoUbXKDXhx0h-pRQLRHXK1TSdHwmPmcUOMZDylMxilQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@trudoug","@trudoug","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugy15YUM9ujXnIOxHnJ4AaABAg","Now, this entire episode, really synced by  the Dragoness and the 2 Entrepeneurs. I'm glad they worked out a deal. Looks warm!","7",""
"https://yt3.ggpht.com/ytc/AIdro_l54JuFkfz_MPuEzHjXdxfvxURY00Junn3arhXrUYET02NzrFzJeqJsa24OyzDDUvdakg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CarlT-l4f","@CarlT-l4f","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxtaWuDy-SkZe7vG3J4AaABAg","Staff wages irrelevant to Deborah there making a profit","",""
"https://yt3.ggpht.com/ytc/AIdro_mcJahlkeCoPvwHq_DzMbpB_dnrCBeStclfMcH2PLg1RUc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lloydduggan92","@lloydduggan92","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyavA4Uf6hlsv98L2F4AaABAg","Hilary Devey is literally Cruella de Vil","",""
"https://yt3.ggpht.com/ytc/AIdro_laoHJQg-n_An94bJD6j3ILXycSdvBx0YXfxlXWtc1Mr2V3bk0SO228QvSY7VRnLoNjdg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@frederickbowdler8169","@frederickbowdler8169","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyVuidPlc3etHdGhmd4AaABAg","Clever idea.","",""
"https://yt3.ggpht.com/ytc/AIdro_l54JuFkfz_MPuEzHjXdxfvxURY00Junn3arhXrUYET02NzrFzJeqJsa24OyzDDUvdakg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CarlT-l4f","@CarlT-l4f","7 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz4ljhsRSe-s85cWJx4AaABAg&pp=0gcJCSIANpG00pGi","Nit picking about small things dragons in the wrong","1",""
"","https://www.youtube.com/@daveloz1","@daveloz1","8 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugw7KLzZJ4Vz_zm7bJp4AaABAg","Hillary was a great woman and she really knew her stuff…. RIP Hillary","1",""
"","https://www.youtube.com/@matt69savage-xe3ox","@matt69savage-xe3ox","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzuK-pXpTX90UxLEd94AaABAg&pp=0gcJCSIANpG00pGi","When has anyone, ever had to give a wage bill in the den? Deborah being a bully.","",""
"","https://www.youtube.com/@kaj661","@kaj661","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzgcEOfaUQGGNfzaNt4AaABAg","If BenjaminGoose invented a prop for sleeping on, he'd call it a ""bed""","3","1 reply"
"","https://www.youtube.com/@thatpeskyswan","@thatpeskyswan","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwIVCovVOgWNC6MIoV4AaABAg","I can understand the cost of alot of a lot of things is business is astronomical especially after the 2008 crash, my parents have their own business and even i (working there 10 years and an accountant) dont have numbers to hand of everything we spend in a year, its abit mental to demand these things in the spot and ynder pressure","",""
"","https://www.youtube.com/@sanderdeboer6034","@sanderdeboer6034","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzFRXzsTI0WVzP2qQR4AaABAg","Holland is part of the Netherlands!","",""
"","https://www.youtube.com/@thedappercook","@thedappercook","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz2DvwZa4JDmXjCsBt4AaABAg","RIP Hilary!","",""
"","https://www.youtube.com/@SuperJimbell","@SuperJimbell","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxYpE17SFM73nGRXDZ4AaABAg","Good on ya Hillary..rip amen.","1",""
"","https://www.youtube.com/@michaelriordan8265","@michaelriordan8265","5 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyqMAXGObFDLgm-Fr14AaABAg","Dunc, he's always oot","",""
"","https://www.youtube.com/@shaunohagan1491","@shaunohagan1491","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyy7jONPdWdAUmjA6N4AaABAg","Have they never watched the show before?","1",""
"","https://www.youtube.com/@dancutd","@dancutd","2 years ago (edited)","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyzoRfn-aNOpDAMglh4AaABAg","Peters age seems to go up and down each youtube episode. Maybe depends which side of the bed he gets out of each morning?","22","4 replies"
"","https://www.youtube.com/@jeremy5939","@jeremy5939","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxCmp9pFJXJEmVsKId4AaABAg&pp=0gcJCSIANpG00pGi","Whenever you're wondering why they usually play so much music over the episodes, just watch this episode and you'll realise why. The awkward silences are so cringe.","",""
"https://yt3.ggpht.com/ytc/AIdro_kTOQuCesSiZY9lbyY6TRjKaqMQVatmPqGyTxP_PLG355w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@daveloz1","@daveloz1","8 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugw7KLzZJ4Vz_zm7bJp4AaABAg","Hillary was a great woman and she really knew her stuff…. RIP Hillary","1",""
"https://yt3.ggpht.com/ytc/AIdro_lZnnb4R5_rH1kPNAaxTMllJ63eu97nNK6_nVjmtC4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@matt69savage-xe3ox","@matt69savage-xe3ox","3 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzuK-pXpTX90UxLEd94AaABAg&pp=0gcJCSIANpG00pGi","When has anyone, ever had to give a wage bill in the den? Deborah being a bully.","",""
"https://yt3.ggpht.com/ytc/AIdro_miAAAPZKICt45qLVk9PCfhKibQpsxJuYKJ1jCv5OhzuED7_B4kfBYRTHdu6Lm8ocHlAQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kaj661","@kaj661","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzgcEOfaUQGGNfzaNt4AaABAg","If BenjaminGoose invented a prop for sleeping on, he'd call it a ""bed""","3","1 reply"
"https://yt3.ggpht.com/UvwBlyLcLmTTBe5ELhfBxa6AMX0KY1ipHBf7JcgqZ50eeOW0qDNeFzthkcsOeIxHPJp2d4Q1=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thatpeskyswan","@thatpeskyswan","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwIVCovVOgWNC6MIoV4AaABAg","I can understand the cost of alot of a lot of things is business is astronomical especially after the 2008 crash, my parents have their own business and even i (working there 10 years and an accountant) dont have numbers to hand of everything we spend in a year, its abit mental to demand these things in the spot and ynder pressure","",""
"https://yt3.ggpht.com/ytc/AIdro_koHkoGGWW-GacoK9bCFolAgo43U_6-8GCo7iaHfN8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sanderdeboer6034","@sanderdeboer6034","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgzFRXzsTI0WVzP2qQR4AaABAg","Holland is part of the Netherlands!","",""
"https://yt3.ggpht.com/ytc/AIdro_keXxOOtJrEfmnDYwkXbN-OvYg6rY5QgVtMKM13ZhIfuoIX-8DbUjr90K29_hGyHQZJjQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thedappercook","@thedappercook","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz2DvwZa4JDmXjCsBt4AaABAg","RIP Hilary!","",""
"https://yt3.ggpht.com/ytc/AIdro_nYBIwrrEZsEoe1_tlra8iU59R4UZGJ9x2fyOqJZps7Vfs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SuperJimbell","@SuperJimbell","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxYpE17SFM73nGRXDZ4AaABAg","Good on ya Hillary..rip amen.","1",""
"https://yt3.ggpht.com/ytc/AIdro_mNxxtnRKVOd8Yg__h1vYoIRoHazgI5Z1mr4kiGImNZNX45=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@michaelriordan8265","@michaelriordan8265","5 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyqMAXGObFDLgm-Fr14AaABAg","Dunc, he's always oot","",""
"https://yt3.ggpht.com/ytc/AIdro_lmLz0NzcOsu4euWA7xNWZ86sTQNHDvb6weyGlM58nUDw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shaunohagan1491","@shaunohagan1491","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugyy7jONPdWdAUmjA6N4AaABAg","Have they never watched the show before?","1",""
"https://yt3.ggpht.com/ytc/AIdro_nErqD4rPpHkxd6xBo7GoUxeQ2aE6sg2PDlJ3b84qvavA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dancutd","@dancutd","2 years ago (edited)","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyzoRfn-aNOpDAMglh4AaABAg","Peters age seems to go up and down each youtube episode. Maybe depends which side of the bed he gets out of each morning?","22","4 replies"
"https://yt3.ggpht.com/ytc/AIdro_nkHMdD8-iph0EM_9XXOHFTX5yr1_08Pyl5RsRmTC8NcKJnWauEhfigEgk72JRwumN-OA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jeremy5939","@jeremy5939","1 year ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxCmp9pFJXJEmVsKId4AaABAg&pp=0gcJCSIANpG00pGi","Whenever you're wondering why they usually play so much music over the episodes, just watch this episode and you'll realise why. The awkward silences are so cringe.","",""
"https://yt3.ggpht.com/A1Mz78VsHjrdtWPRlbER6ZKUv2MrQZ7nnEoc6b9PBOW0lXjoflexEk2OcjFgQjBZBlejNBXCHg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@murrayw17","@murrayw17","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz7HfpFYitVq2FLbDh4AaABAg","I AM OOT!!!","",""
"https://yt3.ggpht.com/ytc/AIdro_mty4LOIvUzXpPrsED6aRD1v7R5qvwb1KztYpQ1HWrVAfcTt6_MSzSZmCzyuxdJ9P4pHg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ollieox4176","@ollieox4176","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugwt70wcWWV5_vNICSl4AaABAg","To be fair some people don’t have time to obsess over figures, some small companies run from day to day…","13","3 replies"
"https://yt3.ggpht.com/cy4TKzk4Zx-ql9__fFGFWmEotC4eLqyE8win8uIseb-43TA2C1UFiqc4L_A9PaumcFxsAdWy6Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@strachansdroneservices4870","@strachansdroneservices4870","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgymGAsS0qphWpnDHkJ4AaABAg","And it would appear to have become an instant success! Superb effort.","4",""
"https://yt3.ggpht.com/ytc/AIdro_nkxftF1xhQ0IaGKwPZYlK27iUrbD4gHdICXnAw81Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nannasmor","@nannasmor","2 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwdAjLByaiRZjfdVxB4AaABAg&pp=0gcJCSIANpG00pGi","Of corse you shall  know cost and earns","",""
"https://yt3.ggpht.com/pEk7TWHrfecNO5hcbQiRI-fjNIZOvPHx_XxNPHsTZJ2Yef9V5c5Tdk2ZftA3ttXRO5SLMGUq=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JenniferHiggins-p4q","@JenniferHiggins-p4q","1 day ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz0rhjksYvYjy7RRwN4AaABAg&pp=0gcJCSIANpG00pGi","Love Deborah too off the women she my favourite and Duncan Peter Jones off the men my favourite","",""
"https://yt3.ggpht.com/ytc/AIdro_mIGlqIYYtCZsZjLU94fyeijqO7zN80pJGCEL9w-uNr2PTUIGNAmRqf5z40HG5jVFRm1w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dietchipsandgravy","@dietchipsandgravy","4 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugz9NXOqpvCj4isYdft4AaABAg","Deborah is spot on th button by not been happy.....its a great prodct but to ask for investment and not having all th finances in order was very ammature","",""
"https://yt3.ggpht.com/ytc/AIdro_kHM47NQb_wdRJNvi_3pp-T8pTolI8KX7Kjvsh7YSg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cameron3102","@cameron3102","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxnC6dxyaUJ3XZXT_x4AaABAg","Holland and the Netherlands","",""
"https://yt3.ggpht.com/ytc/AIdro_l-sTb0TDAUjJSzXF0YMIxm-GPOSJ-JBJhTfq0RFjZ6wBnYWdvZDSMmBi5u9Ay9p1Dp1Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@saltamonte777","@saltamonte777","2 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwP0TeJQ3vvCL4rwPh4AaABAg","I don’t understand why they don’t come prepared with their numbers on a piece of paper. It’s the same questions every show.","","1 reply"
"","https://www.youtube.com/@Barberdon2022","@Barberdon2022","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugxbj-Pltx1n3qiOpad4AaABAg","They obviously pay the staff pittance that’s why she didn’t wanna say.","10","2 replies"
"","https://www.youtube.com/@mellymarriott6637","@mellymarriott6637","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwWCN6_-RQ9EVI5vbh4AaABAg","Was Hillary having a few mini strokes?","",""
"","https://www.youtube.com/@Pickyjonez","@Pickyjonez","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugw_OL-oQLN0Q3m7Fb54AaABAg","Scream for Hillary - GOAT dragon","3",""
"","https://www.youtube.com/@eskylent7962","@eskylent7962","10 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgyJ35vicxdFTufjVfp4AaABAg","Hilary really was the best  RIP","",""
"","https://www.youtube.com/@lukeporter6186","@lukeporter6186","9 months ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxrOu3S_drYF4ADBHN4AaABAg","I like how Hilary Devey was the dragon to try the “duvet”","2",""
"","https://www.youtube.com/@serbiansauvage","@serbiansauvage","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=Ugx0DaxFz8hYU5hhk9F4AaABAg","Holland and the Netherlands. Hope she knows it’s the same place.","1","1 reply"
"","https://www.youtube.com/@Tom_Tab","@Tom_Tab","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxREjpNYv-tpcl_zkd4AaABAg","She's a right Karen","",""
"","https://www.youtube.com/@karthikhegde9752","@karthikhegde9752","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgxBgtNShO8XvKSjQj94AaABAg","Such a boring pitch","4",""
"","https://www.youtube.com/@ProfRoofs","@ProfRoofs","2 years ago","https://www.youtube.com/watch?v=St7Op6Icys0&lc=UgwQ949vR3lxYhtLnN94AaABAg","Hilary Devey","3",""
