"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"https://yt3.ggpht.com/T9cbG5fGjWyJWKhdeguNL4cuaMZE10mSjZm00iJiIG3jzF5CFwcGaUhZoIWg6ls43IDtG8XX808=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tillycreatez","@tillycreatez","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwBHh_bgK5verXWKTB4AaABAg","theo :","2",""
"","https://www.youtube.com/@True-crime-tales101","@True-crime-tales101","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyMU0H9QZYzvibkDWt4AaABAg","Iv watched all episodes yet I dont remember these","13","1 reply"
"","https://www.youtube.com/@ca1.1um","@ca1.1um","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy3LtZyMU0udK8RUN94AaABAg","I loveee Hilary","1",""
"","https://www.youtube.com/@norissamnasaru9690","@norissamnasaru9690","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyHpVyYHmoJFa_Df7R4AaABAg","I believe Sara Davis is the nicest dragon","4",""
"","https://www.youtube.com/@bassoskat","@bassoskat","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzVeafcLLGSvl6ZU2V4AaABAg","Why does Hillary look like a Disney villain?","11",""
"","https://www.youtube.com/@KingBeefalow","@KingBeefalow","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugwcq335yMUvnlP4gsh4AaABAg","Oh back in the day when Deborah had the  Lebowski haircut...","2",""
"","https://www.youtube.com/@mohammedyakub3760","@mohammedyakub3760","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwHQBX7YMGZiEYSNqB4AaABAg","Everytime I see hilary, I feel sorry for her because of her story about her being divorced and why she left","4",""
"","https://www.youtube.com/@nalastogan3964","@nalastogan3964","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-cVhtbyDNPwEJ6SJ4AaABAg","Hilary Devey is so funny","4",""
"","https://www.youtube.com/@ericosaputra8145","@ericosaputra8145","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgygMLjSzEsFdNJXSIh4AaABAg","Hillary look scary but she know what she talking about","1",""
"","https://www.youtube.com/@Sharkboy247","@Sharkboy247","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwJF4E5Lndknu1UZut4AaABAg","""But we have a brand""","1",""
"","https://www.youtube.com/@paulh7360","@paulh7360","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwKm8xWFfE87Mmkpvh4AaABAg","I’m here to skin Dalmatians and make coats out of them... Cruela, “I’ll take 101”","6",""
"","https://www.youtube.com/@Bulletdude","@Bulletdude","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwGNqC7l0mMoLQg9uJ4AaABAg","I love how because of the editing and the dragons seemingly occasionally happen to be wearing the same clothes along with being from the same episode potentially it’s almost like one long old battering of one pitch that’s offering so many ridiculous things and the investee keeps morphing into someone else every couple of minutes.","1",""
"","https://www.youtube.com/@josephferreira4917","@josephferreira4917","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzgVFtXWE9-PZKhqRZ4AaABAg","Duncan and Hilary need a show there funny folks","2",""
"","https://www.youtube.com/@Yeroc357","@Yeroc357","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwOMQ9TSInStfsQoJN4AaABAg","I love the lack of the stupidly overdramatic music.  feels so much more genuine without music","1",""
"https://yt3.ggpht.com/E1DtqEq1OWugYMDQOpnOzaOcIl_QsdOZPZw_BaT5U0ZCVTex_kteID5pnD5W0v2x_zsUAlDYWiM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sanjs4650","@sanjs4650","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugwz-8ugTClg32EA4O94AaABAg","Hillary is literally the best! I adore her!! Would love someone like her as a friend!","13","1 reply"
"https://yt3.ggpht.com/T9cbG5fGjWyJWKhdeguNL4cuaMZE10mSjZm00iJiIG3jzF5CFwcGaUhZoIWg6ls43IDtG8XX808=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tillycreatez","@tillycreatez","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwBHh_bgK5verXWKTB4AaABAg","theo :","2",""
"https://yt3.ggpht.com/wzIIZRiIKl7sRMIJt5puoHXp18D-VWNSuum0fLqmLMKYkIgdbkmItPA9u8wsud1VxHTT6fwtaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@True-crime-tales101","@True-crime-tales101","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyMU0H9QZYzvibkDWt4AaABAg","Iv watched all episodes yet I dont remember these","13","1 reply"
"https://yt3.ggpht.com/cJV-hsDepsW9zoY1q0oW0BPqpDZKVCyV9FE7OLySsMa8G1VGyyp6mInGVMUSiDrj2vC5hxIDh2w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ca1.1um","@ca1.1um","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy3LtZyMU0udK8RUN94AaABAg","I loveee Hilary","1",""
"https://yt3.ggpht.com/ytc/AIdro_n_d9thFyJXa80K5nuvogiEC6brv_8Z0mjzpCuxX7juEYA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@norissamnasaru9690","@norissamnasaru9690","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyHpVyYHmoJFa_Df7R4AaABAg","I believe Sara Davis is the nicest dragon","4",""
"https://yt3.ggpht.com/ytc/AIdro_kWJfgBIkzLeJcdUHRaoYKjGZEpr_yw23TDo_S5NwRMCQY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bassoskat","@bassoskat","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzVeafcLLGSvl6ZU2V4AaABAg","Why does Hillary look like a Disney villain?","11",""
"https://yt3.ggpht.com/ytc/AIdro_kVpW54O2wbSjePLEAPsu7pEGHMzbgX1iz7HGQZ7eygHf8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@KingBeefalow","@KingBeefalow","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugwcq335yMUvnlP4gsh4AaABAg","Oh back in the day when Deborah had the  Lebowski haircut...","2",""
"https://yt3.ggpht.com/ytc/AIdro_mYePD5iaWXBmx37L7_NGhdozGNCzVsuhjwdEBaqK4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mohammedyakub3760","@mohammedyakub3760","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwHQBX7YMGZiEYSNqB4AaABAg","Everytime I see hilary, I feel sorry for her because of her story about her being divorced and why she left","4",""
"https://yt3.ggpht.com/ytc/AIdro_kqxgEVr9rkVlP5_H6Z-eV12U2FAVEP3I9O3QkcNU8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nalastogan3964","@nalastogan3964","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-cVhtbyDNPwEJ6SJ4AaABAg","Hilary Devey is so funny","4",""
"https://yt3.ggpht.com/ytc/AIdro_mAyUkTHI2NGfFqrLuMd4Q9G_SjpX9b-NoROM6MYk8Yozg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ericosaputra8145","@ericosaputra8145","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgygMLjSzEsFdNJXSIh4AaABAg","Hillary look scary but she know what she talking about","1",""
"https://yt3.ggpht.com/ytc/AIdro_l4YQPaP2LIyKkH6iBtavYxvLsYg7EAvB_h2RE_lacb8RQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Sharkboy247","@Sharkboy247","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwJF4E5Lndknu1UZut4AaABAg","""But we have a brand""","1",""
"https://yt3.ggpht.com/ytc/AIdro_nO1_p1QlcyhD-hORSUUP3CvEciypB-2k_hAWcmSTc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@paulh7360","@paulh7360","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwKm8xWFfE87Mmkpvh4AaABAg","I’m here to skin Dalmatians and make coats out of them... Cruela, “I’ll take 101”","6",""
"https://yt3.ggpht.com/ytc/AIdro_lbWXljB3yREjjIz-AV4GtwuqKUiNqZhnCF4L5immY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Bulletdude","@Bulletdude","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwGNqC7l0mMoLQg9uJ4AaABAg","I love how because of the editing and the dragons seemingly occasionally happen to be wearing the same clothes along with being from the same episode potentially it’s almost like one long old battering of one pitch that’s offering so many ridiculous things and the investee keeps morphing into someone else every couple of minutes.","1",""
"https://yt3.ggpht.com/ytc/AIdro_liH7w89c2pxEkiG-UdKGEzjqyS0Z54CJhBxshvRfmLLiP0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@josephferreira4917","@josephferreira4917","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzgVFtXWE9-PZKhqRZ4AaABAg","Duncan and Hilary need a show there funny folks","2",""
"https://yt3.ggpht.com/ytc/AIdro_ngWBY_UYqTCpdLo-XcJi7xIj35rOvbubq7Q7XxJYU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Yeroc357","@Yeroc357","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwOMQ9TSInStfsQoJN4AaABAg","I love the lack of the stupidly overdramatic music.  feels so much more genuine without music","1",""
"https://yt3.ggpht.com/H29BhvdJRrb3T4qqrMGN14S-9zNd0aaZ1aLA25kA6bQanhfoSInmychmY730_8LPhWBk9gXAQ7Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@KARUN130","@KARUN130","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxncqawrT3dnpcR2d54AaABAg","dragons den is like another kind of dopamine :D","1",""
"https://yt3.ggpht.com/ytc/AIdro_nZAu6CNvgm-JpBK4Fvb4J43W9ahyyxv8UD5UBhmyUbeRMORs1BrrOoUhSF1HHip9sZUg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Dreamlink91","@Dreamlink91","5 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzNpABszRFR4ZhUy954AaABAg&pp=0gcJCSIANpG00pGi","It is like me arguing with players in WoW that think they know everything but refuses to accept that they might be wrong lol.. Like talking to a wall.","1",""
"https://yt3.ggpht.com/ytc/AIdro_mRCS_AoWGwz4dW-HMjgiCl5uX9hToJ7bqxXJg0BBw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@NottinghamAzn","@NottinghamAzn","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwgZ_5NfhDwrLHILIJ4AaABAg","Jenny would of invested","30","3 replies"
"https://yt3.ggpht.com/9pkeDS9ieLlrKtL3fhYQAChMc5PXSZ69oT-tj38xN6ygUL9oFlsrYUw6By2xF4BAyQiRvGU56w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@joe5104","@joe5104","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyVP0ELJFFfsGj9dyh4AaABAg","I got an advert of Jenny Campbell’s ‘look after my bills’ company investment","",""
"https://yt3.ggpht.com/ytc/AIdro_nzIPv3GFWFHLW4MNas2gg7YCRjPtFp0Qt591jSpwWdaz0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lairdriver","@lairdriver","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxIqIltiFyjpQpE_Ed4AaABAg","Wtf is Cruella Deville doing here?!","2",""
"https://yt3.ggpht.com/ytc/AIdro_lfWryVp1-dRwF_j92xbV68XWhrX1WbeT908idF0nw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@timothywilliams2757","@timothywilliams2757","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwKL7GcKwBTvFy4zCF4AaABAg","Blue dress looks like she owns a burlesques house.","1",""
"https://yt3.ggpht.com/C9FiYD4yw1L27-GHS2Xufld6-42212kbREX_j19Uff0kJ8aZgPe38mDvcYk-Obz9oYIQdhTb7lw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@7dream7scape7","@7dream7scape7","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxTa8WZHGgNl6ZZxKd4AaABAg","Hilary: Witnesses someone have a heart attack in the den

Hilary: quite chilly in here isn’t it","",""
"","https://www.youtube.com/@pjroo","@pjroo","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwBlochG-iOOHXTFAJ4AaABAg","I’d love to rock up, present my background and business, sales forecast and only at the end reveal that I’m here to offer a one off deal for 100% equity at $2.00 and unveil a can of Coke.","1",""
"","https://www.youtube.com/@jarredflint","@jarredflint","11 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-Pkb_svSAuzAi-c54AaABAg","Omg shut up Mathew and listen mate","",""
"","https://www.youtube.com/@MrLinder","@MrLinder","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxx8z5ALTgKJg2c_AJ4AaABAg","Most of these dragons actually are not there to insult you, they really want to consult you with the hope that if you will get a no now they might follow your business afterward. The only thing they want to know are numbers and how much turnover and when you will have your break-even.","1",""
"","https://www.youtube.com/@Foldy435","@Foldy435","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyV9uP2gVgf9PBTOtx4AaABAg","Its nice to see that Hilary recovered from being covered in water by Dorothy.","4",""
"","https://www.youtube.com/@guy4469","@guy4469","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzrdvKMfeeF7UpHGQV4AaABAg","hillary is ann widicams  daughter .she goes home and shouts to anne  we got one ...","1",""
"","https://www.youtube.com/@admichell9756","@admichell9756","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxGgXrcxRIVdX6zvQt4AaABAg","Several dragons den investors tell the chap
Your warehouse is to big and you have to much stock.
Surely he should take it on board and at least say about reducing those areas for his business ,perhaps rent out storage etc","1",""
"","https://www.youtube.com/@Gamertag5714","@Gamertag5714","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzeZhgVjRO3yjYhJSJ4AaABAg","R.I.P Hillary devey you are very loved and very missed rest in peace angel","1",""
"","https://www.youtube.com/@MrBarrynicholas","@MrBarrynicholas","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx-Tce9FdTVaFMe1Kh4AaABAg","Now I know why it's called 'Dragons' Den'","1",""
"","https://www.youtube.com/@iconofsin1043","@iconofsin1043","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzTWY6oktBNOq_P9u14AaABAg","@ Hilary looks like she could easily take out the scrowny dude physically lol","",""
"","https://www.youtube.com/@shadi4846","@shadi4846","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-T-B-YkaSB25zfd94AaABAg","I don’t know why but when I heard the guy I immediately stated thinking of Peaky Blinders","",""
"","https://www.youtube.com/@raymondsinclair4","@raymondsinclair4","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyKxUR2uWNnCurAjvp4AaABAg","Hilary was so entertaining to watch, i couldnt pitch in front of her","1",""
"","https://www.youtube.com/@michael6255","@michael6255","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz-Byz1VZxvzhE0uot4AaABAg","9.11 Theo looks like he lost all will to carry on breathing","",""
"","https://www.youtube.com/@markmallorca2012","@markmallorca2012","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzE8MD2IlZvbb4jAIN4AaABAg","I have not seen any episode where the dragons invested at all. Hahaha","",""
"https://yt3.ggpht.com/9pkeDS9ieLlrKtL3fhYQAChMc5PXSZ69oT-tj38xN6ygUL9oFlsrYUw6By2xF4BAyQiRvGU56w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@joe5104","@joe5104","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyVP0ELJFFfsGj9dyh4AaABAg","I got an advert of Jenny Campbell’s ‘look after my bills’ company investment","",""
"https://yt3.ggpht.com/ytc/AIdro_nXiAmnUwUCBAoor3gvOHuSWcfum3MC_RyXyACmMbKI6A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pjroo","@pjroo","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwBlochG-iOOHXTFAJ4AaABAg","I’d love to rock up, present my background and business, sales forecast and only at the end reveal that I’m here to offer a one off deal for 100% equity at $2.00 and unveil a can of Coke.","1",""
"https://yt3.ggpht.com/iWwG8R2EbhmK_yoSgwl7EkpBb59bzdwyNRV2f5H8eVCJdD_4B16VSBVrtaRPCpIdlvm_c-e7Lg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jarredflint","@jarredflint","11 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-Pkb_svSAuzAi-c54AaABAg","Omg shut up Mathew and listen mate","",""
"https://yt3.ggpht.com/ytc/AIdro_mOMdPHRmm1Ov96PG_ba9FDhqgtDQsunKzqxlAsKoU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrLinder","@MrLinder","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxx8z5ALTgKJg2c_AJ4AaABAg","Most of these dragons actually are not there to insult you, they really want to consult you with the hope that if you will get a no now they might follow your business afterward. The only thing they want to know are numbers and how much turnover and when you will have your break-even.","1",""
"https://yt3.ggpht.com/ytc/AIdro_m28Y80UaeQEqx_bQZov_7izN3647XuQU_q3qDpeleHYxg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Foldy435","@Foldy435","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyV9uP2gVgf9PBTOtx4AaABAg","Its nice to see that Hilary recovered from being covered in water by Dorothy.","4",""
"https://yt3.ggpht.com/ytc/AIdro_mXYmZTg52OqiSV00RQNZVhLR2gbkK3SzsvpW2muu4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@guy4469","@guy4469","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzrdvKMfeeF7UpHGQV4AaABAg","hillary is ann widicams  daughter .she goes home and shouts to anne  we got one ...","1",""
"https://yt3.ggpht.com/ytc/AIdro_lTfczTQUkEti7bKcMcXvFGHG5-tGiAZ5yxKNc1W8s=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@admichell9756","@admichell9756","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxGgXrcxRIVdX6zvQt4AaABAg","Several dragons den investors tell the chap
Your warehouse is to big and you have to much stock.
Surely he should take it on board and at least say about reducing those areas for his business ,perhaps rent out storage etc","1",""
"https://yt3.ggpht.com/qBMiI2kSUHkODu9OzOTxkrFdyp8LUN_gdI14Vw240ylV1u7q6WZkCgy7lD-7ISUP3-_LOjSAADM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Gamertag5714","@Gamertag5714","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzeZhgVjRO3yjYhJSJ4AaABAg","R.I.P Hillary devey you are very loved and very missed rest in peace angel","1",""
"https://yt3.ggpht.com/ytc/AIdro_muCuJoJc12XRYfHD35NEDOesIHJqAWcClcAoe51ytecw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrBarrynicholas","@MrBarrynicholas","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx-Tce9FdTVaFMe1Kh4AaABAg","Now I know why it's called 'Dragons' Den'","1",""
"https://yt3.ggpht.com/ytc/AIdro_kw4wumi5Oq64e1a1qrKeb8V87pXmwd1mEXZ8Xn5k48tw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@iconofsin1043","@iconofsin1043","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzTWY6oktBNOq_P9u14AaABAg","@ Hilary looks like she could easily take out the scrowny dude physically lol","",""
"https://yt3.ggpht.com/bsAl1i8hTqy-rk5836YUOjZWXh0PlMxsIl8yGUYS5JM0x8qRPM1YnFbDGc2bDm_lgLIH-sIM4ug=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shadi4846","@shadi4846","4 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugy-T-B-YkaSB25zfd94AaABAg","I don’t know why but when I heard the guy I immediately stated thinking of Peaky Blinders","",""
"https://yt3.ggpht.com/VvhSS3iAdSGu4see0rIkCwa-3_Fra6kZ6iAP7ezjCGYrn8jsPDTpyd_N4C8kTt9PolmhkmUf=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@raymondsinclair4","@raymondsinclair4","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyKxUR2uWNnCurAjvp4AaABAg","Hilary was so entertaining to watch, i couldnt pitch in front of her","1",""
"https://yt3.ggpht.com/ytc/AIdro_n-_qk6TVlpuHJI07jYNMIgO-4JXovmcCT_oaAv1g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@michael6255","@michael6255","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz-Byz1VZxvzhE0uot4AaABAg","9.11 Theo looks like he lost all will to carry on breathing","",""
"https://yt3.ggpht.com/ytc/AIdro_nLB-aKHN9bV5sFKt8ythpg8PPXXzTmGXvRfrmDOF8sCsE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@markmallorca2012","@markmallorca2012","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzE8MD2IlZvbb4jAIN4AaABAg","I have not seen any episode where the dragons invested at all. Hahaha","",""
"https://yt3.ggpht.com/ytc/AIdro_l1GUSoH6OMebAdlTp0nevPm9VdQ8awjiff8tkgGJc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidfelix2594","@davidfelix2594","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxhpgMC2LZdbAJ21HJ4AaABAg&pp=0gcJCSIANpG00pGi","That fella in the black wig wearing the blue outfit looks like a caricature of the late Jackie Stallone.","",""
"https://yt3.ggpht.com/ytc/AIdro_midslb5aDEj2C7yYrcbzXjCCMLuBgRLjHYZnvSUsY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ChipZilla69","@ChipZilla69","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzZoj-ndmDJRobNywR4AaABAg","I'm here to pitch this jigsaw mask. Hillary would you be interested.","6",""
"https://yt3.ggpht.com/ytc/AIdro_l3f0n3gIWhCizEEzihxsIiz90pV7dTv1Cx87pwUxo0Iak=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@benjaminsoto7706","@benjaminsoto7706","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzCZ2qQzRg2vD36WdN4AaABAg","I didn’t know Kaitlin Jenner was a dragon.","19","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_nv3QUKpB-hchwkbDYUGZw9swYz3GoMT0pw6RqQ88I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@raalaa121","@raalaa121","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyDyeVhPt-C4AFhySN4AaABAg","Hilary would give James Wan's SAW doll on that tricycle a run for it's money","",""
"https://yt3.ggpht.com/ytc/AIdro_k3hDBpN7eOBlCBzI_Ab_rbRdaNzNqMHP_yhKnV6Jmqiw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@priscamolotsi","@priscamolotsi","10 months ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxF_ga3pd4GrfeKEBt4AaABAg","John is eating his hat now, in 2024!","",""
"https://yt3.ggpht.com/ytc/AIdro_nEyLTzHhQBTBO1_JmwjPO-0qOkVtkwkckhY31V-eo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@peterbrown8889","@peterbrown8889","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyTDeDwTenfXA4xANB4AaABAg","Millionaires getting frustrated (as per usual) over sommit they dont have to be bothered about  , talk about Humongous ego's & arrogence","1",""
"","https://www.youtube.com/@steveyford7127","@steveyford7127","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwUoKgxGQA9-do_OPB4AaABAg","Why is it,  every video I watch,  the last comment was like, 4 years ago?","",""
"","https://www.youtube.com/@ajayparmar9431","@ajayparmar9431","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwP0rzb_raN_McXARx4AaABAg","You know why Theo left in the first place, he hates Peter","8","1 reply"
"","https://www.youtube.com/@svenh1836","@svenh1836","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyeweOcHoqCLysYNFh4AaABAg&pp=0gcJCSIANpG00pGi","adam makes the difference guys. What a guy, what a legend.","",""
"","https://www.youtube.com/@Juzi1980","@Juzi1980","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugzl1B_si2olAX1l5Ml4AaABAg","This is what people watch, when they want to torture themselves.","1",""
"","https://www.youtube.com/@thealien_ali3382","@thealien_ali3382","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwiNl4fpWOot_KAHoF4AaABAg","Man arguing over 1/2 a percent","",""
"","https://www.youtube.com/@bradleymilton9372","@bradleymilton9372","1 year ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzFhXDcXzKM2OeDY4B4AaABAg&pp=0gcJCSIANpG00pGi","Hilary looking like cruella de ville","",""
"","https://www.youtube.com/@monicabay8773","@monicabay8773","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxFJCfvNztnca5jBB94AaABAg","I have just heard that Hilary passed away. May she rest in peace","",""
"","https://www.youtube.com/@Drenwickification","@Drenwickification","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzmMsLwHgZT8yA9vt94AaABAg","That poor Irish guy with the luggage transport business was like 25% of this video. He seemed like a nice guy but I don’t disagree with what the dragons said either.","1",""
"","https://www.youtube.com/@Gcool243","@Gcool243","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxySRjy-2Hqn2Kkx2R4AaABAg","I’m in the US and YouTube has turned me onto dragons den","",""
"","https://www.youtube.com/@Bevan-thewildlifeman1855","@Bevan-thewildlifeman1855","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxQfInrmi58zfX2zf14AaABAg","Hilary wearing a two-seat sofa","",""
"","https://www.youtube.com/@Sam-yr8ls","@Sam-yr8ls","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx5eLOBDc1VE0JK5QF4AaABAg","Hillary is so cool","1",""
