"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/nKZttVy_LFKRxIr1wZOsRNFIMNIyfdi4pezwPQt55FasAcRIl4mzxpz_ktXDZ-tz_woWlf2ERQ=s88-c-k-c0x00ffffff-no-rj","@Sas-Hypergrace","https://www.youtube.com/@Sas-Hypergrace","5 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxo9MkKQgTiYxo_PPh4AaABAg","Peter Jones casually punches through the A Frame Principle, putting him well above Omniversal Tier.",""
"","@kiwiflare","https://www.youtube.com/@kiwiflare","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyJ0OAGiAUfeRrXHfx4AaABAg","I actually like this lock and I believe his idea is pretty decent but they misunderstood the purpose of it and even though he said the mock up wasn't built for this, Peter destroyed it unnecessarily","14"
"","@michaellee8815","https://www.youtube.com/@michaellee8815","3 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyrqtKpT7GJKvkYS5B4AaABAg","It’s like an earlier flip lock",""
"","@mangolassi7124","https://www.youtube.com/@mangolassi7124","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZxsOd4qN0bPrdHDN4AaABAg","I'm even earlier to the comments section than Jenny is OUT!","3"
"","@jellybaby9630","https://www.youtube.com/@jellybaby9630","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxpv6pxAd9oVcU-yT54AaABAg","Great product.
Every hotel needs one.
Licence one","1"
"","@mitchp85","https://www.youtube.com/@mitchp85","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxmGtWUby9n3E9-MLJ4AaABAg","Stairs = Old episode
Elevator = New 
...Yep, it's time I stop binging this show.","22"
"","@temmorijken5762","https://www.youtube.com/@temmorijken5762","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugyzty5nrfkv8pjwLwV4AaABAg","But this thing is still attached by ""weak"" screws?","1"
"","@rho7754","https://www.youtube.com/@rho7754","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZtPOqTLYIIxTfhWR4AaABAg","I'd be interested to see this explored more with the recent increase in production and research of compliant mechanisms. The gadget is a lot cooler at a cheaper production cost and I am not a physics person but from the looks of it it'd translate over well to a non-machined version.","14"
"","@ronlangill8689","https://www.youtube.com/@ronlangill8689","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzo1nFlMKgJgptkZPN4AaABAg&pp=0gcJCSIANpG00pGi","Why do they make the presenters lug their stuff up the stairs? lol","1"
"","@CyberBeep_kenshi","https://www.youtube.com/@CyberBeep_kenshi","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxKn5dzg6HGXvUSpB14AaABAg","I always watch the LPL, lock picking lawyer, i bet he gets through in seconds... the only advantage would be it's an unknown system. But of course if it would be successful the pro's would find something quick. 

What i don't understand is that he has the same few screws on it like the other systems. So it has the same weakness.","8"
"","@AdditiveAnthology","https://www.youtube.com/@AdditiveAnthology","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugza_CZndDVBUW1ytGJ4AaABAg","I feel like you could easily open that with a credit card. If someone can pick your lock they can handle this.","1"
"","@mangolassi7124","https://www.youtube.com/@mangolassi7124","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwMENYXERzjuVP73994AaABAg","HOLY S**T! Peter punched that thing hard. What a stud ;)","8"
"","@ArKeTiCt","https://www.youtube.com/@ArKeTiCt","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzNDx07NTG0ooaLK1J4AaABAg","I can imagine his marketing slang being ""the best step-lock you could ever ask for!""","1"
"","@juffjaff","https://www.youtube.com/@juffjaff","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxppB3CqTok4TFdHsl4AaABAg","I think he would've made a profit just by selling the shelf the invention was sat on.","11"
"","@DigitalDiamonds24","https://www.youtube.com/@DigitalDiamonds24","5 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxaoGkcuc_lZWj7yEZ4AaABAg","""I'm stuck, StepLock. Help me!""",""
"https://yt3.ggpht.com/ytc/AIdro_k8lbLclOHHDvwAXv7Je9G4A33VFd55WdjzJFX0ti2eeQ=s88-c-k-c0x00ffffff-no-rj","@kiwiflare","https://www.youtube.com/@kiwiflare","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyJ0OAGiAUfeRrXHfx4AaABAg","I actually like this lock and I believe his idea is pretty decent but they misunderstood the purpose of it and even though he said the mock up wasn't built for this, Peter destroyed it unnecessarily","14"
"https://yt3.ggpht.com/ytc/AIdro_mKl_9hAIYCLTm0kQsuZaOLUeXT2xVP410S07e7iN_uKA=s88-c-k-c0x00ffffff-no-rj","@michaellee8815","https://www.youtube.com/@michaellee8815","3 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyrqtKpT7GJKvkYS5B4AaABAg","It’s like an earlier flip lock",""
"https://yt3.ggpht.com/1shztQlpWS5mLBJ5CFsLqaXFOz1v7e7XlYAk9XeyiYdZyahaVDviusdEz0khE1UWx8kI2iXN=s88-c-k-c0x00ffffff-no-rj","@mangolassi7124","https://www.youtube.com/@mangolassi7124","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZxsOd4qN0bPrdHDN4AaABAg","I'm even earlier to the comments section than Jenny is OUT!","3"
"https://yt3.ggpht.com/ytc/AIdro_lsKJVOAuGo3K7xXXYuPFJ6LUYxZJwkIxMWp6FogW8=s88-c-k-c0x00ffffff-no-rj","@jellybaby9630","https://www.youtube.com/@jellybaby9630","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxpv6pxAd9oVcU-yT54AaABAg","Great product.
Every hotel needs one.
Licence one","1"
"https://yt3.ggpht.com/ytc/AIdro_lxordXUiimBgIhfM3imSuhXrndscgpPm0kjQn-rbFQcQ=s88-c-k-c0x00ffffff-no-rj","@mitchp85","https://www.youtube.com/@mitchp85","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxmGtWUby9n3E9-MLJ4AaABAg","Stairs = Old episode
Elevator = New 
...Yep, it's time I stop binging this show.","22"
"https://yt3.ggpht.com/ytc/AIdro_n7QPBdkOI2oVI12ExYqIWZtCC6-PmlKPzfW4ZxjrmGJCM=s88-c-k-c0x00ffffff-no-rj","@temmorijken5762","https://www.youtube.com/@temmorijken5762","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugyzty5nrfkv8pjwLwV4AaABAg","But this thing is still attached by ""weak"" screws?","1"
"https://yt3.ggpht.com/ytc/AIdro_nuq0Zaapj1xF7RTIJOKlM2XZxUeGEYDGBsuM2pvj9Oj2s=s88-c-k-c0x00ffffff-no-rj","@rho7754","https://www.youtube.com/@rho7754","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzZtPOqTLYIIxTfhWR4AaABAg","I'd be interested to see this explored more with the recent increase in production and research of compliant mechanisms. The gadget is a lot cooler at a cheaper production cost and I am not a physics person but from the looks of it it'd translate over well to a non-machined version.","14"
"https://yt3.ggpht.com/ytc/AIdro_nAVk5gC_lXhI_HJeaJyvq3M1OD89xXtTfDsw7BGsY=s88-c-k-c0x00ffffff-no-rj","@ronlangill8689","https://www.youtube.com/@ronlangill8689","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzo1nFlMKgJgptkZPN4AaABAg&pp=0gcJCSIANpG00pGi","Why do they make the presenters lug their stuff up the stairs? lol","1"
"https://yt3.ggpht.com/6R5kBdP1_1S-SY_Pl5WjO10cPSSjvxhzJaTIYIpnRok3hcvjLGHOQ4kyzp9jgf-NkHM1ptfQew=s88-c-k-c0x00ffffff-no-rj","@CyberBeep_kenshi","https://www.youtube.com/@CyberBeep_kenshi","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxKn5dzg6HGXvUSpB14AaABAg","I always watch the LPL, lock picking lawyer, i bet he gets through in seconds... the only advantage would be it's an unknown system. But of course if it would be successful the pro's would find something quick. 

What i don't understand is that he has the same few screws on it like the other systems. So it has the same weakness.","8"
"https://yt3.ggpht.com/VXOSpscSqz1QpiIs1hVqzQODPQ1rAs0gXaYu_RZXgfcf9kLh_JK85HMev4-LzAQVzkHwayFO2Jo=s88-c-k-c0x00ffffff-no-rj","@AdditiveAnthology","https://www.youtube.com/@AdditiveAnthology","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugza_CZndDVBUW1ytGJ4AaABAg","I feel like you could easily open that with a credit card. If someone can pick your lock they can handle this.","1"
"https://yt3.ggpht.com/1shztQlpWS5mLBJ5CFsLqaXFOz1v7e7XlYAk9XeyiYdZyahaVDviusdEz0khE1UWx8kI2iXN=s88-c-k-c0x00ffffff-no-rj","@mangolassi7124","https://www.youtube.com/@mangolassi7124","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwMENYXERzjuVP73994AaABAg","HOLY S**T! Peter punched that thing hard. What a stud ;)","8"
"https://yt3.ggpht.com/ytc/AIdro_nmtsXDHjV3vsi3WJxNLeR6_m62bNa4V324lnRtnFy0u-rpS5RDcRIx863T-hajBZ4JOA=s88-c-k-c0x00ffffff-no-rj","@ArKeTiCt","https://www.youtube.com/@ArKeTiCt","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzNDx07NTG0ooaLK1J4AaABAg","I can imagine his marketing slang being ""the best step-lock you could ever ask for!""","1"
"https://yt3.ggpht.com/ytc/AIdro_lp5rj-SnlRcnmXvbae-lW1mbc2KHW0EVN7cbapFgvm1A=s88-c-k-c0x00ffffff-no-rj","@juffjaff","https://www.youtube.com/@juffjaff","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxppB3CqTok4TFdHsl4AaABAg","I think he would've made a profit just by selling the shelf the invention was sat on.","11"
"https://yt3.ggpht.com/GLCn1zfvgz7xCIN31hZA7xvdCCAXC9whgc4HHxu8Ob0NMcqXMGlUvwncsX2pfSIYMfpoFlPSjhg=s88-c-k-c0x00ffffff-no-rj","@DigitalDiamonds24","https://www.youtube.com/@DigitalDiamonds24","5 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxaoGkcuc_lZWj7yEZ4AaABAg","""I'm stuck, StepLock. Help me!""",""
"https://yt3.ggpht.com/ytc/AIdro_lBcQkYx2J-3cxMTnH792_qHRkljujAQOZWENz9MQo=s88-c-k-c0x00ffffff-no-rj","@pattipeters9861","https://www.youtube.com/@pattipeters9861","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxoB-5iIXendsraKYV4AaABAg","“Bolts been around for years.” Well, that’s because they work and there is nothing better.","4"
"https://yt3.ggpht.com/FIWV2HDz8KjS8Je2hZrvoKe_RmMsJMDq0LM6g3j20Ynlsww-f3LA--N74CWWJQraOMwRNFG5EQ=s88-c-k-c0x00ffffff-no-rj","@sandreid87","https://www.youtube.com/@sandreid87","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwSC21TbHywq1UCyvV4AaABAg","""Well done anyway""
""ok""",""
"https://yt3.ggpht.com/ytc/AIdro_lsK3qqM7SxRMlmmDB69dtSq2wqin5nKW-AxQO3NDg=s88-c-k-c0x00ffffff-no-rj","@AK-841","https://www.youtube.com/@AK-841","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzc-8hxrS0l8BcQHeZ4AaABAg","Enjoy your lunch","5"
"https://yt3.ggpht.com/ytc/AIdro_nyxGtZCkrMjS760LR4blCp_waHoqlXGTwW02CaMGZT-eU=s88-c-k-c0x00ffffff-no-rj","@Zauchi","https://www.youtube.com/@Zauchi","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwUBpAJqIx28KLWMHt4AaABAg","it's funny how they say he should have been better prepared by brining a real size door... how he gonna carry it up the stairs? lol",""
"https://yt3.ggpht.com/ytc/AIdro_lYKAkQ27r2MDFPojrC7HFmEDh6kJ3Qf_BhFkgDFqUe4w=s88-c-k-c0x00ffffff-no-rj","@MarshallLore","https://www.youtube.com/@MarshallLore","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyM8wO0WbEMxDi1ihJ4AaABAg","""We havent found a way to break it""
well...what have you actually tried?
A gust of wind?
Battering ram?
Thermonuclear warhead?","4"
"https://yt3.ggpht.com/ytc/AIdro_mSiVnH3w-ugSfIeslSQOExHgs0aIwOV6gOy8WflT3tIQ=s88-c-k-c0x00ffffff-no-rj","@azmanntoz","https://www.youtube.com/@azmanntoz","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw3szKfCW3WQrIuv1t4AaABAg","If someone tried to push the door open with the lock engaged won’t it leave a dent on your door?","1"
"https://yt3.ggpht.com/ytc/AIdro_lBvcjOAGpex7-MlH0JiofBEGjLYvZDX29XnJLxtDUhGQ=s88-c-k-c0x00ffffff-no-rj","@JFDSmit-rm6tw","https://www.youtube.com/@JFDSmit-rm6tw","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzaMCwkiGULvrxUvyF4AaABAg","I see a market in South Africa. Robber prefer the people to be home, because that means the wallets and cash are at home also, and the robbers are covered by our human rights-based constitution.","7"
"","@DaveTexas","https://www.youtube.com/@DaveTexas","6 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzJv1IYO9gFI6Jo-FZ4AaABAg","The second the guy said they’ve never found anyone who could kick the locked door in, I KNEW Peter would be busting through the little demonstration door…",""
"","@hamoostaffat","https://www.youtube.com/@hamoostaffat","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxXQtSN24bNJf9h4pN4AaABAg","Has this guy never heard of multi point door mechs?","1"
"","@rickysmyth","https://www.youtube.com/@rickysmyth","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgytVS7uHQd6snIfyZp4AaABAg&pp=0gcJCSIANpG00pGi","I remember these at school. It was a piece of triangular wood that fit under the door. This is a expensive step backwards",""
"","@Hoopspur","https://www.youtube.com/@Hoopspur","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzSO4zl_vh4IG9UYKZ4AaABAg","Peter acting like that priest that destroys everything from Father Ted. 
""How much did you pay for the door?""","4"
"","@doctorsocrates4413","https://www.youtube.com/@doctorsocrates4413","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyeiWHUY_CMyAZ8mWJ4AaABAg","Richard farley was the best dragon of them all...sad he isn't in it anymore.","1"
"","@liam0404","https://www.youtube.com/@liam0404","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwuwgiP1qCPZfT2jaR4AaABAg","Jam and Cheese sandwiches are the lunch of choice today!","4"
"","@vistron888","https://www.youtube.com/@vistron888","3 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwgM8K_t4du3AGacAZ4AaABAg","Surely the A frame principle is also reliant on screws?",""
"","@wolvoman1","https://www.youtube.com/@wolvoman1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwJKeJ5HiCiY1CxNmJ4AaABAg","The same type of screws that are securing the door bolt and chain would be used in securing that, so what is the difference?","4"
"","@willalwaystelehandler8450","https://www.youtube.com/@willalwaystelehandler8450","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzGgXnx2tLW-9tva154AaABAg","comes in with a tom thumbs door ?!","1"
"","@SR-hj6sh","https://www.youtube.com/@SR-hj6sh","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxr-G77SAIWg8ZsEFh4AaABAg","Ooo another Faarquad Deborah video","5"
"","@marcelmoreau2733","https://www.youtube.com/@marcelmoreau2733","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz-ycvgahGxWNIzM3d4AaABAg","When he said 'step lock' i thought it would be something to activate with foot by stepping on a lever to lock and unlock.",""
"","@neonwired4978","https://www.youtube.com/@neonwired4978","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwMq0ZeCgWoc77CRJl4AaABAg","Today we learnt that Duncan doesn't understand the concept of bolting a door.","4"
"","@Madashell1200","https://www.youtube.com/@Madashell1200","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwn0KCtQkLWC69HbpB4AaABAg","He brought a door for garden gnomes to demonstrate his invention",""
"https://yt3.ggpht.com/ytc/AIdro_kY5um2JopsLQe6pQTJzT6AaRlum9iEZLfImig_jGaHTg=s88-c-k-c0x00ffffff-no-rj","@DaveTexas","https://www.youtube.com/@DaveTexas","6 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzJv1IYO9gFI6Jo-FZ4AaABAg","The second the guy said they’ve never found anyone who could kick the locked door in, I KNEW Peter would be busting through the little demonstration door…",""
"https://yt3.ggpht.com/ytc/AIdro_lTVuM0Wdz6aCpN3vuCV9xKYz5bal0hFZ6TsL6wFf4=s88-c-k-c0x00ffffff-no-rj","@hamoostaffat","https://www.youtube.com/@hamoostaffat","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxXQtSN24bNJf9h4pN4AaABAg","Has this guy never heard of multi point door mechs?","1"
"https://yt3.ggpht.com/ytc/AIdro_n9NTwdol56cwqGJWLNgNKXmMSQXnQFwk8Tz7O7iOH6mg=s88-c-k-c0x00ffffff-no-rj","@rickysmyth","https://www.youtube.com/@rickysmyth","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgytVS7uHQd6snIfyZp4AaABAg&pp=0gcJCSIANpG00pGi","I remember these at school. It was a piece of triangular wood that fit under the door. This is a expensive step backwards",""
"https://yt3.ggpht.com/ytc/AIdro_kW_1QLMstol70f2i3i8n7G2U_JpmCdAXTA1DipFSGtnk4=s88-c-k-c0x00ffffff-no-rj","@Hoopspur","https://www.youtube.com/@Hoopspur","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzSO4zl_vh4IG9UYKZ4AaABAg","Peter acting like that priest that destroys everything from Father Ted. 
""How much did you pay for the door?""","4"
"https://yt3.ggpht.com/dcC7hDNA3RHwFOWEXbLfD1FZZWErLwI1xmBXhnsZr-joueM8Igu-1ucC96JTxSRgQTGmTMhw=s88-c-k-c0x00ffffff-no-rj","@doctorsocrates4413","https://www.youtube.com/@doctorsocrates4413","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyeiWHUY_CMyAZ8mWJ4AaABAg","Richard farley was the best dragon of them all...sad he isn't in it anymore.","1"
"https://yt3.ggpht.com/ytc/AIdro_lFKpFAVwJKGKrv2tRrKOMLpQQsIUW11cVf45AoTU8cnw=s88-c-k-c0x00ffffff-no-rj","@liam0404","https://www.youtube.com/@liam0404","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwuwgiP1qCPZfT2jaR4AaABAg","Jam and Cheese sandwiches are the lunch of choice today!","4"
"https://yt3.ggpht.com/ytc/AIdro_lbfdkdeRSXyhmPzel7CjGpUw_X-bcvEOeqLOgRux0=s88-c-k-c0x00ffffff-no-rj","@vistron888","https://www.youtube.com/@vistron888","3 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwgM8K_t4du3AGacAZ4AaABAg","Surely the A frame principle is also reliant on screws?",""
"https://yt3.ggpht.com/ytc/AIdro_k0XgJLhCqV9gC8jWsVrC7wnj925D3T3R44OMHTimb0JQ=s88-c-k-c0x00ffffff-no-rj","@wolvoman1","https://www.youtube.com/@wolvoman1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwJKeJ5HiCiY1CxNmJ4AaABAg","The same type of screws that are securing the door bolt and chain would be used in securing that, so what is the difference?","4"
"https://yt3.ggpht.com/ytc/AIdro_lY4b-CogC_DI50cG49bZzoV0Sj233V7MEZJVsanaI=s88-c-k-c0x00ffffff-no-rj","@willalwaystelehandler8450","https://www.youtube.com/@willalwaystelehandler8450","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzGgXnx2tLW-9tva154AaABAg","comes in with a tom thumbs door ?!","1"
"https://yt3.ggpht.com/ytc/AIdro_l8LFlOl5QF_0f452oZEijBRadrYDiyQMz-8hjRWinrFfAeaI2HYz0gDXLP6VBAqZJhD3I=s88-c-k-c0x00ffffff-no-rj","@SR-hj6sh","https://www.youtube.com/@SR-hj6sh","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxr-G77SAIWg8ZsEFh4AaABAg","Ooo another Faarquad Deborah video","5"
"https://yt3.ggpht.com/ytc/AIdro_l9Ghgx9u45HrWgjXLIbS0Co0rD27lukUfT0ikcklA=s88-c-k-c0x00ffffff-no-rj","@marcelmoreau2733","https://www.youtube.com/@marcelmoreau2733","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz-ycvgahGxWNIzM3d4AaABAg","When he said 'step lock' i thought it would be something to activate with foot by stepping on a lever to lock and unlock.",""
"https://yt3.ggpht.com/ytc/AIdro_nId6nDg9ap8tSwIRXo6jO9NkxAx748b2TRIF4lpH6_sg=s88-c-k-c0x00ffffff-no-rj","@neonwired4978","https://www.youtube.com/@neonwired4978","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwMq0ZeCgWoc77CRJl4AaABAg","Today we learnt that Duncan doesn't understand the concept of bolting a door.","4"
"https://yt3.ggpht.com/ytc/AIdro_kx_B_H9eep5jjmeXQfkEnOXu-9YHy5SgGnBVhpO5A=s88-c-k-c0x00ffffff-no-rj","@Madashell1200","https://www.youtube.com/@Madashell1200","2 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwn0KCtQkLWC69HbpB4AaABAg","He brought a door for garden gnomes to demonstrate his invention",""
"https://yt3.ggpht.com/ytc/AIdro_lRAN9ftzlONC2ZGzA3dkKaLZN3ccfRtXOPFMnPzkI=s88-c-k-c0x00ffffff-no-rj","@loudcrazykid1","https://www.youtube.com/@loudcrazykid1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugy-TwHJiVOnrv3fikV4AaABAg","First","4"
"https://yt3.ggpht.com/IrRq6lUwBc06TVuRsBBo6_rDW0d1QzBI_mLCpPN66FTE1wgq7xistCfYdkSEYq9Q8gevLjra=s88-c-k-c0x00ffffff-no-rj","@Jobbo52","https://www.youtube.com/@Jobbo52","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzSHteDpB1HDUV1loV4AaABAg&pp=0gcJCSIANpG00pGi","This is the best panel of dragons there has ever been","1"
"https://yt3.ggpht.com/mJLomeq7I0EAZiFTu55le-uzHm-NsvQScBbwWRGSpgI5Apf2hQiUS8GPPAcAAcDfltQKAGvpng=s88-c-k-c0x00ffffff-no-rj","@GaryHerberson","https://www.youtube.com/@GaryHerberson","4 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyxXejoLyaVgrTOPER4AaABAg","I have something very similar, fliplock. Used on the front door for additional security and in my lodgers bedrooms. This gives a great deal of peace of mind, especially for females.  The guy in the presentation should have had a better pitch",""
"https://yt3.ggpht.com/ytc/AIdro_nwbPo1WlTXFllQEQEBgZseQ_AtbP4vXlN_p9yUjY_EMw=s88-c-k-c0x00ffffff-no-rj","@goldenalex","https://www.youtube.com/@goldenalex","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwDIBJzoiEZyD_IDKN4AaABAg","Duncan walks into a bar, the bartender says...why the long face?",""
"https://yt3.ggpht.com/bE0o59vRLVlGJd0CTocAEIF5L4JB616JMS6Nw0g2OJVLhlHwRfUGXp8avgDdl719wpiPv_sg=s88-c-k-c0x00ffffff-no-rj","@eltonlovell9898","https://www.youtube.com/@eltonlovell9898","2 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz4QKqOYNjhmi_J0fd4AaABAg","With a small bluetooth controlled relay these would be a good alternative to door chains in Hotels. You could gain access to the rooms in an emergency and trigger the whole buildings locks to open linked to the fire alarm so no one, kids etc  got trapped in / firebrigade have full access..",""
"https://yt3.ggpht.com/ytc/AIdro_lS1WJHjlwBzR5TRjS87BOWm8qBhHdqkOs3IahaVuA=s88-c-k-c0x00ffffff-no-rj","@tonyfisher1365","https://www.youtube.com/@tonyfisher1365","7 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwaTUCSrI5gvQnyANV4AaABAg","Richard Farleigh is the pick of the Dragons. 
Constructive, polite, non-confrontational. But I guess he had to go because that appraoch doesn't make good TV.","1"
